frequency_hz,amplitude
8.398315429687500000e+01,2.192195649742263795e-08
8.447717285156250000e+01,9.766350295095217824e-04
8.497119140625000000e+01,1.953186555473146197e-03
8.546520996093750000e+01,9.766350469052808778e-04
8.595922851562500000e+01,2.189027354040035705e-08
8.645324707031250000e+01,9.587765082310364537e-09
8.694726562500000000e+01,6.314127358136047149e-09
8.744128417968750000e+01,5.191822283295371124e-09
8.793530273437500000e+01,5.193602203021397762e-09
8.842932128906250000e+01,6.954253892830515905e-09
8.892333984375000000e+01,1.669720567186273839e-08
8.941735839843750000e+01,9.766471758549946040e-04
8.991137695312500000e+01,2.441502543088829458e-03
9.040539550781250000e+01,1.953230544574450014e-03
9.089941406250000000e+01,4.883354838947020918e-04
9.139343261718750000e+01,4.883045418933848253e-04
9.188745117187500000e+01,6.906255390578908224e-04
9.238146972656250000e+01,1.091896326130012721e-03
9.287548828125000000e+01,6.905755631373289988e-04
9.336950683593750000e+01,2.585932859294696080e-08
9.386352539062500000e+01,2.418142487949730089e-08
9.435754394531250000e+01,4.722530990986678128e-08
9.485156250000000000e+01,1.953266568131576016e-03
9.534558105468750000e+01,3.906377934744692179e-03
9.583959960937500000e+01,1.953261729123449524e-03
9.633361816406250000e+01,6.534148998925956261e-08
9.682763671875000000e+01,9.766201361321640104e-04
9.732165527343750000e+01,2.629545049571759517e-03
9.781567382812500000e+01,2.762166053239819164e-03
9.830969238281250000e+01,2.441381557426900925e-03
9.880371093750000000e+01,4.367482422139622525e-03
9.929772949218750000e+01,2.629614700174890893e-03
9.979174804687500000e+01,1.760573594868359085e-03
1.002857666015625000e+02,3.275656259893389849e-03
1.007797851562500000e+02,2.441668898961152183e-03
1.012738037109375000e+02,2.013338896869310089e-03
1.017678222656250000e+02,2.183748339870738003e-03
1.022618408203125000e+02,1.091896265737332065e-03
1.027558593750000000e+02,4.882893811692512595e-04
1.032498779296875000e+02,9.766072221509575647e-04
1.037438964843750000e+02,4.883075503840575557e-04
1.042379150390625000e+02,2.098886457765630323e-08
1.047319335937500000e+02,2.217381411023478103e-08
1.052259521484375000e+02,6.905810297738298933e-04
1.057199707031250000e+02,1.381114829881230268e-03
1.062139892578125000e+02,6.905823416388917873e-04
1.067080078125000000e+02,1.835607238603275325e-08
1.072020263671875000e+02,9.820927942332571825e-09
1.076960449218750000e+02,7.976865970913882394e-09
1.081900634765625000e+02,8.284568132677011447e-09
1.086840820312500000e+02,1.110494541483044839e-08
1.091781005859375000e+02,2.308529156440641979e-08
1.096721191406250000e+02,9.766342344766137853e-04
1.101661376953125000e+02,1.953187285726454107e-03
1.106601562500000000e+02,1.091994124432570795e-03
1.111541748046875000e+02,9.765937816344598399e-04
1.116481933593750000e+02,4.883168153542768574e-04
1.121422119140625000e+02,1.392041295645291870e-08
1.126362304687500000e+02,8.779876950144377284e-09
1.131302490234375000e+02,8.345600919659915208e-09
1.136242675781250000e+02,1.047832356302770851e-08
1.141182861328125000e+02,2.077426032420009513e-08
1.146123046875000000e+02,9.766430537858762726e-04
1.151063232421875000e+02,2.441509627306266087e-03
1.156003417968750000e+02,2.183639975643177165e-03
1.160943603515625000e+02,1.543965444737259397e-03
1.165883789062500000e+02,2.441408249834493751e-03
1.170823974609375000e+02,2.013360354076664319e-03
1.175764160156250000e+02,4.883411715197977059e-04
1.180704345703125000e+02,1.797096213865539286e-08
1.185644531250000000e+02,2.957236887551719277e-08
1.190584716796875000e+02,1.091906744139094004e-03
1.195524902343750000e+02,2.183733781633940933e-03
1.200465087890625000e+02,1.091904443938427130e-03
1.205405273437500000e+02,3.867027027135414642e-08
1.210345458984375000e+02,4.882996982736588195e-04
1.215285644531250000e+02,9.766216155129210132e-04
1.220225830078125000e+02,1.464941467183385714e-03
1.225166015625000000e+02,1.464879273736605959e-03
1.230106201171875000e+02,1.002061112091204668e-07
1.235046386718750000e+02,4.882942636567698218e-04
1.239986572265625000e+02,2.080849259529379724e-08
1.244926757812500000e+02,1.060326769465049727e-08
1.249866943359375000e+02,7.078244832630329670e-09
1.254807128906250000e+02,5.403119935568069668e-09
1.259747314453125000e+02,4.543791458527818245e-09
1.264687500000000000e+02,4.259902848797728778e-09
1.269627685546875000e+02,4.970980014019560498e-09
1.274567871093750000e+02,1.018545190412149193e-08
1.279508056640625000e+02,4.883189728762655059e-04
1.284448242187500000e+02,9.765916964653877097e-04
1.289388427734375000e+02,4.883192693108269738e-04
1.294328613281250000e+02,1.098386881028825126e-08
1.299268798828125000e+02,1.256641363800299442e-08
1.304208984375000000e+02,4.883187851502428451e-04
1.309149169921875000e+02,1.464933033868941366e-03
1.314089355468750000e+02,2.441545170651984991e-03
1.319029541015625000e+02,2.441516180377601222e-03
1.323969726562500000e+02,9.766390776339626927e-04
1.328909912109375000e+02,2.538163421851153889e-08
1.333850097656250000e+02,2.486433948143949728e-08
1.338790283203125000e+02,9.766473577353437102e-04
1.343730468750000000e+02,2.970280608679844864e-03
1.348670654296875000e+02,3.718902376326884644e-03
1.353610839843750000e+02,4.367759527064166321e-03
1.358551025390625000e+02,4.907376001361213845e-03
1.363491210937500000e+02,1.953324126117249229e-03
1.368431396484375000e+02,4.883230801618640513e-04
1.373371582031250000e+02,6.906264688092509253e-04
1.378311767578125000e+02,9.766025214067292331e-04
1.383251953125000000e+02,4.882961454285614884e-04
1.388192138671875000e+02,1.091897892307192421e-03
1.393132324218750000e+02,2.183737555988546266e-03
1.398072509765625000e+02,1.381106482006550992e-03
1.403012695312500000e+02,1.091935974181061598e-03
1.407952880859375000e+02,9.766547071896559875e-04
1.412893066406250000e+02,1.544250986151769018e-03
1.417833251953125000e+02,2.183810188867980288e-03
1.422773437500000000e+02,1.091970486201224297e-03
1.427713623046875000e+02,4.883116392066221565e-04
1.432653808593750000e+02,2.165810724495119367e-08
1.437593994140625000e+02,2.889213397196816717e-08
1.442534179687500000e+02,9.766273528586744482e-04
1.447474365234375000e+02,1.953200301925073039e-03
1.452414550781250000e+02,1.464949340890893967e-03
1.457354736328125000e+02,1.381093597327632790e-03
1.462294921875000000e+02,2.013255241632819041e-03
1.467235107421875000e+02,9.766322473927439417e-04
1.472175292968750000e+02,4.431330562373861380e-08
1.477115478515625000e+02,9.766223306243828131e-04
1.482055664062500000e+02,2.013269444156863888e-03
1.486995849609375000e+02,9.766925573908612560e-04
1.491936035156250000e+02,1.760613867322113066e-03
1.496876220703125000e+02,1.544045016613546876e-03
1.501816406250000000e+02,1.760529669579599926e-03
1.506756591796875000e+02,1.381243404980818726e-03
1.511696777343750000e+02,1.091849191757588095e-03
1.516636962890625000e+02,6.905489613679247508e-04
1.521577148437500000e+02,4.883034419670747445e-04
1.526517333984375000e+02,1.091907202041026738e-03
1.531457519531250000e+02,4.882195281948829282e-04
1.536397705078125000e+02,1.464873155593324032e-03
1.541337890625000000e+02,9.766212018605684077e-04
1.546278076171875000e+02,2.989138174673165178e-08
1.551218261718750000e+02,1.950687281808801112e-08
1.556158447265625000e+02,4.883159239613174118e-04
1.561098632812500000e+02,9.765946211104390220e-04
1.566038818359375000e+02,4.883162377235571259e-04
1.570979003906250000e+02,2.667957671164663064e-08
1.575919189453125000e+02,9.766338171209732865e-04
1.580859375000000000e+02,1.953187385494758403e-03
1.585799560546875000e+02,9.766345313044454135e-04
1.590739746093750000e+02,4.883168475787875691e-04
1.595679931640625000e+02,9.765936758888719895e-04
1.600620117187500000e+02,4.883173137828445906e-04
1.605560302734375000e+02,1.180758660903461669e-08
1.610500488281250000e+02,5.820860155392902173e-09
1.615440673828125000e+02,4.111869939319403164e-09
1.620380859375000000e+02,3.338489024924411632e-09
1.625321044921875000e+02,2.915786951771121676e-09
1.630261230468750000e+02,2.670078743935641931e-09
1.635201416015625000e+02,2.535179147931354118e-09
1.640141601562500000e+02,2.484217824366952948e-09
1.645081787109375000e+02,2.509875769148369580e-09
1.650021972656250000e+02,2.619137294945075787e-09
1.654962158203125000e+02,2.835203672557498010e-09
1.659902343750000000e+02,3.207152278549733035e-09
1.664842529296875000e+02,3.835298754357940875e-09
1.669782714843750000e+02,4.939821932069757808e-09
1.674722900390625000e+02,7.079206543500944225e-09
1.679663085937500000e+02,1.207267349350089665e-08
1.684603271484375000e+02,2.978078285681423933e-08
1.689543457031250000e+02,1.381171356830704789e-03
1.694483642578125000e+02,2.762222625136733119e-03
1.699423828125000000e+02,1.381169601379320490e-03
1.704364013671875000e+02,3.674513583525915868e-08
1.709304199218750000e+02,4.883108259630370524e-04
1.714244384765625000e+02,9.765964864045925328e-04
1.719184570312500000e+02,4.883158256643670798e-04
1.724124755859375000e+02,1.224436747451043439e-08
1.729064941406250000e+02,5.863772079539325817e-09
1.734005126953125000e+02,4.071807989973383979e-09
1.738945312500000000e+02,3.365008605986128780e-09
1.743885498046875000e+02,3.098429245863372523e-09
1.748825683593750000e+02,3.086819340465246757e-09
1.753765869140625000e+02,3.284703286294956721e-09
1.758706054687500000e+02,3.726578320175331819e-09
1.763646240234375000e+02,4.550638390357873465e-09
1.768586425781250000e+02,6.143475796498307347e-09
1.773526611328125000e+02,9.786948466618847141e-09
1.778466796875000000e+02,2.244574920646971118e-08
1.783406982421875000e+02,9.766341134449150162e-04
1.788347167968750000e+02,1.953187961994489168e-03
1.793287353515625000e+02,9.766329500597848139e-04
1.798227539062500000e+02,4.883192139029226891e-04
1.803167724609375000e+02,9.765915820099961477e-04
1.808107910156250000e+02,4.883192480543631538e-04
1.813048095703125000e+02,4.883097636299586677e-04
1.817988281250000000e+02,9.766031758029105735e-04
1.822928466796875000e+02,4.882998307196403020e-04
1.827868652343750000e+02,4.882958033668106023e-04
1.832808837890625000e+02,9.766224168647598489e-04
1.837749023437500000e+02,1.464944371305396511e-03
1.842689208984375000e+02,1.953212850027203750e-03
1.847629394531250000e+02,1.464939963376047510e-03
1.852569580078125000e+02,9.766387009142165829e-04
1.857509765625000000e+02,1.464941474822493159e-03
1.862449951171875000e+02,1.953205901294603579e-03
1.867390136718750000e+02,1.091981363177955489e-03
1.872330322265625000e+02,9.766026821748767257e-04
1.877270507812500000e+02,9.766364897621708334e-04
1.882210693359375000e+02,1.381202134641551374e-03
1.887150878906250000e+02,2.013376499633911382e-03
1.892091064453125000e+02,1.953259776980515675e-03
1.897031250000000000e+02,1.953231604858015821e-03
1.901971435546875000e+02,1.953257351907225058e-03
1.906911621093750000e+02,1.953224688206959669e-03
1.911851806640625000e+02,1.464937133572954703e-03
1.916791992187500000e+02,9.766334013533981874e-04
1.921732177734375000e+02,9.766181174675860662e-04
1.926672363281250000e+02,9.766234281056254164e-04
1.931612548828125000e+02,1.091940608294843544e-03
1.936552734375000000e+02,1.381134364560293202e-03
1.941492919921875000e+02,1.091943989995385750e-03
1.946433105468750000e+02,1.091914543091585194e-03
1.951373291015625000e+02,1.091934490659989552e-03
1.956313476562500000e+02,9.766215520600235629e-04
1.961253662109375000e+02,9.766298609394828082e-04
1.966193847656250000e+02,1.464942582087631244e-03
1.971134033203125000e+02,1.953212288406067434e-03
1.976074218750000000e+02,1.464943169770491086e-03
1.981014404296875000e+02,9.766285477453397548e-04
1.985954589843750000e+02,1.091942959981184432e-03
1.990894775390625000e+02,1.381124599899737591e-03
1.995834960937500000e+02,6.905774601054448991e-04
2.000775146484375000e+02,2.284798577137534471e-08
2.005715332031250000e+02,1.507145626351269058e-08
2.010655517578125000e+02,1.615432450524779541e-08
2.015595703125000000e+02,2.828328356996003637e-08
2.020535888671875000e+02,9.766269547074896834e-04
2.025476074218750000e+02,1.953201895805713358e-03
2.030416259765625000e+02,1.464944958725781848e-03
2.035356445312500000e+02,9.766349778457723320e-04
2.040296630859375000e+02,1.464945174741986555e-03
2.045236816406250000e+02,2.013272520171126203e-03
2.050177001953125000e+02,1.381070308220876423e-03
2.055117187500000000e+02,4.883160865554708307e-04
2.060057373046875000e+02,1.923129203587417372e-08
2.064997558593750000e+02,1.396341523009418961e-08
2.069937744140625000e+02,1.565937077269726660e-08
2.074877929687500000e+02,2.892626101156414798e-08
2.079818115234375000e+02,1.091906154871315551e-03
2.084758300781250000e+02,2.183738771680649674e-03
2.089698486328125000e+02,1.760759398971582530e-03
2.094638671875000000e+02,1.953195917868835643e-03
2.099578857421875000e+02,1.091999413104362748e-03
2.104519042968750000e+02,9.765730327918247054e-04
2.109459228515625000e+02,1.053582002948806839e-07
2.114399414062500000e+02,9.765951590553244906e-04
2.119339599609375000e+02,4.882964934750954646e-04
2.124279785156250000e+02,1.091898088403261058e-03
2.129219970703125000e+02,2.183743075108224903e-03
2.134160156250000000e+02,1.544161217510563221e-03
2.139100341796875000e+02,9.766258455629563042e-04
2.144040527343750000e+02,9.766253232865479850e-04
2.148980712890625000e+02,9.766121094217220834e-04
2.153920898437500000e+02,4.883000992801475766e-04
2.158861083984375000e+02,4.883023269246494899e-04
2.163801269531250000e+02,9.766017410977475242e-04
2.168741455078125000e+02,4.883097941476862271e-04
2.173681640625000000e+02,2.387225661011420141e-08
2.178621826171875000e+02,4.883116809948169143e-04
2.183562011718750000e+02,9.765969658653624475e-04
2.188502197265625000e+02,6.906494582622496473e-04
2.193442382812500000e+02,9.765935004440937095e-04
2.198382568359375000e+02,4.883172171296341988e-04
2.203322753906250000e+02,1.231227261067012917e-08
2.208262939453125000e+02,6.754994537802508693e-09
2.213203125000000000e+02,5.695026503990766004e-09
2.218143310546875000e+02,6.086175876958249283e-09
2.223083496093750000e+02,8.267737611840523736e-09
2.228023681640625000e+02,1.701777087960581106e-08
2.232963867187500000e+02,6.905834699835726063e-04
2.237904052734375000e+02,1.381113861818005417e-03
2.242844238281250000e+02,6.905813864674549421e-04
2.247784423828125000e+02,2.488126870482427371e-08
2.252724609375000000e+02,4.883136733535069435e-04
2.257664794921875000e+02,9.765953612817183244e-04
2.262604980468750000e+02,6.906483408504856180e-04
2.267545166015625000e+02,9.765978713387574953e-04
2.272485351562500000e+02,4.883067482909969658e-04
2.277425537109375000e+02,4.883065236180620869e-04
2.282365722656250000e+02,9.765987013118512198e-04
2.287305908203125000e+02,4.883121894355043615e-04
2.292246093750000000e+02,2.174822544094447713e-08
2.297186279296875000e+02,4.883134372338066541e-04
2.302126464843750000e+02,9.765953606118097513e-04
2.307066650390625000e+02,4.883163692892066683e-04
2.312006835937500000e+02,1.182088586301575769e-08
2.316947021484375000e+02,5.968815364674290192e-09
2.321887207031250000e+02,5.844427527344480788e-09
2.326827392578125000e+02,1.143388435031324871e-08
2.331767578125000000e+02,4.883171321706370046e-04
2.336707763671875000e+02,9.765938107109970248e-04
2.341647949218750000e+02,4.883167674627052895e-04
2.346588134765625000e+02,1.210743694217435191e-08
2.351528320312500000e+02,6.673468551464669754e-09
2.356468505859375000e+02,6.684625978925472723e-09
2.361408691406250000e+02,1.215531245020881992e-08
2.366348876953125000e+02,4.883166533516884299e-04
2.371289062500000000e+02,9.765939786573977349e-04
2.376229248046875000e+02,4.883169013135444476e-04
2.381169433593750000e+02,1.154917156578647628e-08
2.386109619140625000e+02,5.410466622544101993e-09
2.391049804687500000e+02,3.799351975443992425e-09
2.395989990234375000e+02,3.249239808573658991e-09
2.400930175781250000e+02,3.149088379314280249e-09
2.405870361328125000e+02,3.359008771705421911e-09
2.410810546875000000e+02,3.916080101070742306e-09
2.415750732421875000e+02,5.052318827645471478e-09
2.420690917968750000e+02,7.544194039577053854e-09
2.425631103515625000e+02,1.525270631226875444e-08
2.430571289062500000e+02,4.883096667182537697e-04
2.435511474609375000e+02,9.766136707451099352e-04
2.440451660156250000e+02,1.464953833074633758e-03
2.445391845703125000e+02,1.953196477776697037e-03
2.450332031250000000e+02,9.766309314008592493e-04
2.455272216796875000e+02,2.504429420460132808e-08
2.460212402343750000e+02,1.376186675289388223e-08
2.465152587890625000e+02,1.609117974691110760e-08
2.470092773437500000e+02,4.883171131451134435e-04
2.475032958984375000e+02,1.091910710708962140e-03
2.479973144531250000e+02,6.905559225927289163e-04
2.484913330078125000e+02,4.882775761354213946e-04
2.489853515625000000e+02,4.883039066625033658e-04
2.494793701171875000e+02,2.315008125665159995e-08
2.499733886718750000e+02,3.049651500869951074e-08
2.504674072265625000e+02,1.091904272680854554e-03
2.509614257812500000e+02,2.013341803427805277e-03
2.514554443359375000e+02,1.091968663998346125e-03
2.519494628906250000e+02,6.906298881982055266e-04
2.524434814453125000e+02,9.766003651898622854e-04
2.529375000000000000e+02,4.883139357529261938e-04
2.534315185546875000e+02,1.389016893535763333e-08
2.539255371093750000e+02,7.125654807364679724e-09
2.544195556640625000e+02,5.115099819574177214e-09
2.549135742187500000e+02,4.410782825145545338e-09
2.554075927734375000e+02,4.516967833784730168e-09
2.559016113281250000e+02,5.832482223613856215e-09
2.563956298828125000e+02,1.169272501776894722e-08
2.568896484375000000e+02,4.883172646429241592e-04
2.573836669921875000e+02,9.765934906024427778e-04
2.578776855468750000e+02,6.906515342583060234e-04
2.583717041015625000e+02,9.765929142970977521e-04
2.588657226562500000e+02,4.883179633047220625e-04
2.593597412109375000e+02,1.097749575108486524e-08
2.598537597656250000e+02,5.165829383525412612e-09
2.603477783203125000e+02,4.134758678079160692e-09
2.608417968750000000e+02,5.113430713534304375e-09
2.613358154296875000e+02,1.095368943084140790e-08
2.618298339843750000e+02,4.883176748585777056e-04
2.623238525390625000e+02,9.765930376005075523e-04
2.628178710937500000e+02,4.883178406945446262e-04
2.633118896484375000e+02,1.055515838475407871e-08
2.638059082031250000e+02,4.311143289653882029e-09
2.642999267578125000e+02,2.542795983683807321e-09
2.647939453125000000e+02,1.770859433735764128e-09
2.652879638671875000e+02,1.355978792461685462e-09
2.657819824218750000e+02,1.102754484686089264e-09
2.662760009765625000e+02,9.341836475668084194e-10
2.667700195312500000e+02,8.146797574451129768e-10
2.672640380859375000e+02,7.258542357929065663e-10
2.677580566406250000e+02,6.573762854176337235e-10
2.682520751953125000e+02,6.030495060586261288e-10
2.687460937500000000e+02,5.589560872310080975e-10
2.692401123046875000e+02,5.225091977507555433e-10
2.697341308593750000e+02,4.919380514345615084e-10
2.702281494140625000e+02,4.659932309578506198e-10
2.707221679687500000e+02,4.437705053925178643e-10
2.712161865234375000e+02,4.246014928578036349e-10
2.717102050781250000e+02,4.079835840161687158e-10
2.722042236328125000e+02,3.935337946016495501e-10
2.726982421875000000e+02,3.809576695792885034e-10
2.731922607421875000e+02,3.700279499539530589e-10
2.736862792968750000e+02,3.605697811822753725e-10
2.741802978515625000e+02,3.524503998720439803e-10
2.746743164062500000e+02,3.455720613377794578e-10
2.751683349609375000e+02,3.398673519356094255e-10
2.756623535156250000e+02,3.352964237025842367e-10
2.761563720703125000e+02,3.318458638298336323e-10
2.766503906250000000e+02,3.295291220925794456e-10
2.771444091796875000e+02,3.283885618904889124e-10
2.776384277343750000e+02,3.284994142733584683e-10
2.781324462890625000e+02,3.299761114170044601e-10
2.786264648437500000e+02,3.329817948756195451e-10
2.791204833984375000e+02,3.377423345204845093e-10
2.796145019531250000e+02,3.445668340777403987e-10
2.801085205078125000e+02,3.538779440497491487e-10
2.806025390625000000e+02,3.662573048523842677e-10
2.810965576171875000e+02,3.825150813385322849e-10
2.815905761718750000e+02,4.037990841828378881e-10
2.820845947265625000e+02,4.317712880751263197e-10
2.825786132812500000e+02,4.689037054343122831e-10
2.830726318359375000e+02,5.189958302993870637e-10
2.835666503906250000e+02,5.881264444680640317e-10
2.840606689453125000e+02,6.865153334527075082e-10
2.845546875000000000e+02,8.324527299176872743e-10
2.850487060546875000e+02,1.061439344972526111e-09
2.855427246093750000e+02,1.450379520944101395e-09
2.860367431640625000e+02,2.194461763123584407e-09
2.865307617187500000e+02,3.932428169919796311e-09
