frequency_hz,amplitude
8.915222167968750000e+01,1.828072764639474869e-09
8.964477539062500000e+01,1.706390231287606018e-09
9.013732910156250000e+01,1.597698780994614705e-09
9.062988281250000000e+01,1.500218350168565457e-09
9.112243652343750000e+01,1.412455115344003070e-09
9.161499023437500000e+01,1.333149291207386565e-09
9.210754394531250000e+01,1.261233809380649149e-09
9.260009765625000000e+01,1.195800875035969345e-09
9.309265136718750000e+01,1.136075043141667432e-09
9.358520507812500000e+01,1.081391433498133458e-09
9.407775878906250000e+01,1.031177671066341804e-09
9.457031250000000000e+01,9.849395627465889281e-10
9.506286621093750000e+01,9.422485703329263074e-10
9.555541992187500000e+01,9.027321524930745003e-10
9.604797363281250000e+01,8.660652679219585301e-10
9.654052734375000000e+01,8.319635218378361453e-10
9.703308105468750000e+01,8.001772409856902665e-10
9.752563476562500000e+01,7.704866403385045556e-10
9.801818847656250000e+01,7.426977917960017480e-10
9.851074218750000000e+01,7.166389264369311010e-10
9.900329589843750000e+01,6.921576533026179523e-10
9.949584960937500000e+01,6.691183697671347390e-10
9.998840332031250000e+01,6.474000654908251298e-10
1.004809570312500000e+02,6.268945486018854693e-10
1.009735107421875000e+02,6.075048271366798060e-10
1.014660644531250000e+02,5.891437372140869307e-10
1.019586181640625000e+02,5.717328119586054466e-10
1.024511718750000000e+02,5.552011858753803349e-10
1.029437255859375000e+02,5.394848191848352697e-10
1.034362792968750000e+02,5.245255965875876586e-10
1.039288330078125000e+02,5.102707699520244077e-10
1.044213867187500000e+02,4.966723630249200596e-10
1.049139404296875000e+02,4.836866074717615487e-10
1.054064941406250000e+02,4.712734908214637637e-10
1.058990478515625000e+02,4.593964272226736317e-10
1.063916015625000000e+02,4.480219148970658205e-10
1.068841552734375000e+02,4.371190861141497751e-10
1.073767089843750000e+02,4.266596285509369989e-10
1.078692626953125000e+02,4.166174287460169205e-10
1.083618164062500000e+02,4.069684113656067335e-10
1.088543701171875000e+02,3.976902595973464886e-10
1.093469238281250000e+02,3.887624155003326159e-10
1.098394775390625000e+02,3.801657379211250192e-10
1.103320312500000000e+02,3.718824852719792272e-10
1.108245849609375000e+02,3.638961811243801412e-10
1.113171386718750000e+02,3.561914889101511378e-10
1.118096923828125000e+02,3.487541212555106678e-10
1.123022460937500000e+02,3.415707040359787204e-10
1.127947998046875000e+02,3.346288230362184759e-10
1.132873535156250000e+02,3.279167723390042200e-10
1.137799072265625000e+02,3.214236593207462997e-10
1.142724609375000000e+02,3.151392435111816624e-10
1.147650146484375000e+02,3.090539632311533233e-10
1.152575683593750000e+02,3.031587372495484527e-10
1.157501220703125000e+02,2.974451519197809909e-10
1.162426757812500000e+02,2.919051940902419228e-10
1.167352294921875000e+02,2.865313503267592531e-10
1.172277832031250000e+02,2.813165482392477897e-10
1.177203369140625000e+02,2.762540856889533057e-10
1.182128906250000000e+02,2.713376443425267809e-10
1.187054443359375000e+02,2.665612386685317773e-10
1.191979980468750000e+02,2.619192405498059500e-10
1.196905517578125000e+02,2.574062903083321519e-10
1.201831054687500000e+02,2.530173083384209847e-10
1.206756591796875000e+02,2.487475090355114037e-10
1.211682128906250000e+02,2.445922878418941013e-10
1.216607666015625000e+02,2.405473302826082296e-10
1.221533203125000000e+02,2.366085490996630437e-10
1.226458740234375000e+02,2.327719828426557739e-10
1.231384277343750000e+02,2.290339249682610222e-10
1.236309814453125000e+02,2.253908100232508827e-10
1.241235351562500000e+02,2.218392584220028927e-10
1.246160888671875000e+02,2.183760673985629524e-10
1.251086425781250000e+02,2.149981255268457860e-10
1.256011962890625000e+02,2.117025448716532009e-10
1.260937500000000000e+02,2.084864651055099021e-10
1.265863037109375000e+02,2.053472608916244596e-10
1.270788574218750000e+02,2.022823198133672644e-10
1.275714111328125000e+02,1.992892380656101603e-10
1.280639648437500000e+02,1.963656322744377718e-10
1.285565185546875000e+02,1.935092662620821366e-10
1.290490722656250000e+02,1.907180248567519688e-10
1.295416259765625000e+02,1.879898072469592569e-10
1.300341796875000000e+02,1.853226120940045740e-10
1.305267333984375000e+02,1.827146227572764586e-10
1.310192871093750000e+02,1.801639743177128173e-10
1.315118408203125000e+02,1.776688874256029617e-10
1.320043945312500000e+02,1.752277556277885725e-10
1.324969482421875000e+02,1.728388866034359448e-10
1.329895019531250000e+02,1.705008464119841701e-10
1.334820556640625000e+02,1.682120262833762837e-10
1.339746093750000000e+02,1.659710170848585030e-10
1.344671630859375000e+02,1.637764943186619809e-10
