frequency_hz,amplitude
6.610433959960937500e+01,1.896455339643105447e-08
6.658685302734375000e+01,1.602623332859866850e-08
6.706936645507812500e+01,1.371028748651411118e-08
6.755187988281250000e+01,1.185361006159378703e-08
6.803439331054687500e+01,1.034301056072286761e-08
6.851690673828125000e+01,9.097997155766672824e-09
6.899942016601562500e+01,8.060096021505405398e-09
6.948193359375000000e+01,7.186021326586034840e-09
6.996444702148437500e+01,6.443189850903012718e-09
7.044696044921875000e+01,5.806704927866656591e-09
7.092947387695312500e+01,5.257285134187909322e-09
7.141198730468750000e+01,4.779814777052411012e-09
7.189450073242187500e+01,4.362311846739243039e-09
7.237701416015625000e+01,3.995181769476759538e-09
7.285952758789062500e+01,3.670670276081938372e-09
7.334204101562500000e+01,3.382456589800244805e-09
7.382455444335937500e+01,3.125347870187763785e-09
7.430706787109375000e+01,2.895046698043372947e-09
7.478958129882812500e+01,2.687972630427166516e-09
7.527209472656250000e+01,2.501123711674629556e-09
7.575460815429687500e+01,2.331968337722499849e-09
7.623712158203125000e+01,2.178359808252594702e-09
7.671963500976562500e+01,2.038468559473485570e-09
7.720214843750000000e+01,1.910727733980359708e-09
7.768466186523437500e+01,1.793789619715507595e-09
7.816717529296875000e+01,1.686489933449921905e-09
7.864968872070312500e+01,1.587819021189491905e-09
7.913220214843750000e+01,1.496898083436088825e-09
7.961471557617187500e+01,1.412959469042688539e-09
8.009722900390625000e+01,1.335330613912938811e-09
8.057974243164062500e+01,1.263420260961512352e-09
8.106225585937500000e+01,1.196707368313617957e-09
8.154476928710937500e+01,1.134731464740984398e-09
8.202728271484375000e+01,1.077084579973455463e-09
8.250979614257812500e+01,1.023404532313608993e-09
8.299230957031250000e+01,9.733690495425075245e-10
8.347482299804687500e+01,9.266908653126130175e-10
8.395733642578125000e+01,8.831134613076417198e-10
8.443984985351562500e+01,8.424073800753138661e-10
8.492236328125000000e+01,8.043671428891898468e-10
8.540487670898437500e+01,7.688084021317230849e-10
8.588739013671875000e+01,7.355656624248339293e-10
8.636990356445312500e+01,7.044901156453482293e-10
8.685241699218750000e+01,6.754478352004255023e-10
8.733493041992187500e+01,6.483181321220213649e-10
8.781744384765625000e+01,6.229920927429937156e-10
8.829995727539062500e+01,5.993713449332213616e-10
8.878247070312500000e+01,5.773667608055392763e-10
8.926498413085937500e+01,5.568975509567766067e-10
8.974749755859375000e+01,5.378901431329505961e-10
9.023001098632812500e+01,5.202773853535146808e-10
9.071252441406250000e+01,5.039977049947264436e-10
9.119503784179687500e+01,4.889942578113890153e-10
9.167755126953125000e+01,4.752144067741766142e-10
9.216006469726562500e+01,4.626088867299910353e-10
9.264257812500000000e+01,4.511313404010638920e-10
9.312509155273437500e+01,4.407376943778391932e-10
9.360760498046875000e+01,4.313857890327838188e-10
9.409011840820312500e+01,4.230348682913017639e-10
9.457263183593750000e+01,4.156453003851115716e-10
9.505514526367187500e+01,4.091782991015860087e-10
9.553765869140625000e+01,4.035957014229858897e-10
9.602017211914062500e+01,3.988598351952097080e-10
9.650268554687500000e+01,3.949334792384655192e-10
9.698519897460937500e+01,3.917797824469261568e-10
9.746771240234375000e+01,3.893623966997626936e-10
9.795022583007812500e+01,3.876454793764742288e-10
