frequency_hz,horizontal,vertical,axial
5.036116214484084139e+02,5.465565959504324314e-08,1.655940539475917201e-07,9.741571781864738402e-04
5.041068147831659871e+02,5.134886901203333388e-08,5.693263868229304752e-08,6.777478136566857959e-08
5.046020081179235035e+02,2.008476509406130353e-08,1.206207549578921558e-08,9.360229697278582273e-08
5.050972014526810199e+02,4.571432579050492896e-08,6.457314255598433098e-08,8.134942560067253033e-08
5.055923947874385362e+02,4.586014447923286619e-08,9.210836436644693087e-08,5.553552192716253998e-08
5.060875881221961095e+02,9.732690153581978782e-08,4.640211159336114439e-08,4.275582766279758058e-08
5.065827814569536258e+02,1.320784096262830334e-07,5.193507101492193556e-08,7.484990364014638478e-08
5.070779747917111422e+02,6.414365026896206042e-08,9.652951923223260505e-08,1.434704306565297565e-07
5.075731681264686586e+02,2.732303196619519184e-07,1.421107587599099872e-07,2.081476311796355747e-07
5.080683614612261749e+02,3.732222406427752158e-07,2.410173949927596123e-07,3.658829906674403481e-07
5.085635547959837481e+02,9.936604367089438776e-07,6.866954742827319956e-07,9.094834013894575607e-07
5.090587481307412645e+02,2.514839626381676352e-02,1.679776333255774204e-02,2.343377801583058570e-02
5.095539414654987809e+02,5.029222523673625850e-02,3.359252809264411804e-02,4.686336615929341531e-02
5.100491348002562972e+02,2.514840188762510267e-02,1.679781216401898467e-02,2.343389200905376599e-02
5.105443281350138705e+02,9.875914103081870589e-07,7.003368065819210488e-07,4.878794585170749846e-04
5.110395214697713868e+02,4.379235391874795392e-07,2.278439587701795751e-07,9.740065582966283544e-04
5.115347148045289032e+02,1.505472505109287501e-07,1.613774934576903270e-07,4.873915597742428511e-04
5.120299081392864764e+02,1.781402082029467574e-07,1.149973850844157809e-07,9.190391852661017111e-08
5.125251014740439359e+02,4.583654646252853110e-08,8.942311575317960528e-08,6.571490019117263400e-08
5.130202948088015091e+02,1.188445789724622686e-07,4.863613596021978243e-08,8.419896236998851064e-08
5.135154881435590823e+02,5.126827020187303105e-08,8.569923426838583747e-08,6.430547394406419872e-08
5.140106814783165419e+02,3.785345073622367297e-08,3.875964302729547097e-08,4.495779894030478734e-08
5.145058748130741151e+02,8.287437381825978854e-08,2.008859810881067263e-08,2.117002951667449352e-08
5.150010681478315746e+02,5.188899693287080391e-08,5.172942489384489378e-08,6.619119882603651307e-08
5.154962614825891478e+02,5.407703365218045809e-08,1.090456837326846350e-07,4.811350461689835443e-08
5.159914548173467210e+02,1.740698689374583869e-08,1.224372141529898288e-07,1.375789177048599235e-08
5.164866481521041806e+02,5.355953591741350231e-08,4.994842691795732719e-08,2.110267544561255169e-08
5.169818414868617538e+02,4.000965258705604355e-08,8.124972924113540334e-08,6.192403639864749767e-08
5.174770348216193270e+02,6.283270555394896570e-08,7.983666948027745425e-08,1.071500450249365352e-08
5.179722281563767865e+02,7.085741549806858843e-08,7.939690815716282412e-08,2.217357295190949938e-08
5.184674214911343597e+02,5.544370604501697776e-08,4.373751167396418828e-08,2.180626042695646336e-08
5.189626148258918192e+02,6.244826998985195415e-08,1.994200105951042174e-08,8.260711234589947219e-08
5.194578081606493924e+02,5.332778893913325967e-08,4.370558324748873730e-08,6.456394446009816265e-08
5.199530014954069657e+02,7.648426461553213594e-08,2.127052943563167299e-08,1.553446800455519988e-08
5.204481948301644252e+02,8.306188014570625789e-08,4.639180475171555529e-08,5.029800242610166330e-08
5.209433881649219984e+02,5.141701806487423578e-08,8.857437662494606710e-08,5.912275754386267461e-08
5.214385814996795716e+02,3.094494560332736315e-08,5.233968325923268554e-08,5.128288078441410912e-08
5.219337748344370311e+02,2.379388576155124009e-08,2.585577244340181630e-08,7.604042015841754085e-08
5.224289681691946043e+02,3.801077969501898929e-08,3.503321341024380335e-08,6.660200069792955533e-08
5.229241615039520639e+02,2.937320095212155093e-08,4.680851545327278082e-08,2.902826274399638314e-08
5.234193548387096371e+02,4.179205290211741686e-08,6.185601921884415470e-08,1.816049202650676433e-08
5.239145481734672103e+02,3.334595333376383801e-08,4.602502510602650369e-08,5.616604056469712708e-08
5.244097415082246698e+02,5.102522646860076298e-08,6.137973423179826769e-08,6.103107648238193830e-08
5.249049348429822430e+02,1.881824735792569598e-08,7.651181286662670872e-08,9.031624839768464138e-08
5.254001281777398162e+02,4.485885703144569677e-08,2.982400206992487619e-08,7.723365611602658449e-08
5.258953215124972758e+02,8.460756120690334308e-08,4.367010521517983005e-08,4.406686638747621808e-08
5.263905148472548490e+02,9.745839094895895460e-04,7.164507446682651999e-08,2.087177057289727789e-08
5.268857081820123085e+02,9.745010580196237322e-04,8.466579244538168794e-08,3.759777091089202810e-08
5.273809015167698817e+02,4.873812981538299684e-04,6.588698350391859213e-08,9.045207831724079817e-08
5.278760948515274549e+02,1.757138035505304311e-03,4.803696142188092522e-08,2.056601764852447869e-08
5.283712881862849144e+02,1.756656123058146024e-03,1.047800018516404156e-07,1.018890164727844214e-07
5.288664815210424877e+02,1.941075746923908926e-02,9.626409264988544362e-08,6.894036833980553758e-04
5.293616748558000609e+02,8.967799350492214328e-02,4.018600695847615416e-03,6.501716556456644917e-03
5.298568681905575204e+02,1.021448755144870602e-01,7.095069996411531264e-03,1.033712075498844501e-02
5.303520615253150936e+02,2.315661547910904949e-02,2.179706295275011477e-03,3.446310495976112782e-03
5.308472548600725531e+02,6.628298809400162694e-03,9.745896776461403623e-04,9.745004146380803782e-04
5.313424481948301263e+02,1.948468208303140870e-03,1.420051316322445349e-07,1.719379675792338462e-07
5.318376415295876996e+02,1.090340715113175029e-03,2.870690237313181272e-08,3.785152914094106041e-08
5.323328348643451591e+02,1.540769334326140766e-03,5.907606348875738244e-08,4.860454404126535841e-08
5.328280281991027323e+02,4.871103294849531726e-04,2.780423896323897401e-08,9.515752163389349782e-08
5.333232215338603055e+02,9.748065061640652420e-04,7.164917512759399394e-08,3.720842233779818883e-08
5.338184148686177650e+02,4.872839908586719978e-04,6.473533961566036802e-08,6.264005291546791588e-08
5.343136082033753382e+02,1.497869160697487191e-07,6.844830378806240016e-08,2.968307935549511283e-08
5.348088015381327978e+02,3.072740101809384127e-08,4.375908533609465867e-08,4.758850338797897527e-08
5.353039948728903710e+02,1.636802892435317232e-07,1.114346199671841068e-07,2.209475385808872337e-08
5.357991882076479442e+02,2.338510181950130570e-08,9.840656254889077166e-08,8.895763875997675909e-08
5.362943815424054037e+02,2.928039343683065466e-08,1.101095232055100600e-08,8.920810006527861167e-08
5.367895748771629769e+02,6.635851925704557566e-08,5.632612107407252809e-08,6.144779280538304875e-08
5.372847682119205501e+02,5.773912920037561268e-08,6.109847972256546523e-08,1.036387403765938153e-08
5.377799615466780097e+02,2.173431291339851283e-08,7.643101638190122522e-08,2.920701945385482890e-08
5.382751548814355829e+02,7.233857497946833524e-08,3.052106193840284330e-08,6.303702302266508096e-08
5.387703482161930424e+02,6.407192256414942124e-08,2.532980127530429818e-08,9.441106065423144355e-08
5.392655415509506156e+02,9.446232070746710207e-08,1.992261702322167903e-08,4.775009541825553340e-08
5.397607348857081888e+02,5.279273923477330767e-08,2.676985076625841235e-08,3.996629303620258796e-09
5.402559282204656483e+02,3.322388472540253948e-08,5.216745740059610284e-08,2.554231542344924950e-08
5.407511215552232215e+02,4.874007061273107869e-04,3.551772467071439575e-08,4.498035818791231852e-08
5.412463148899807948e+02,9.748442660019000783e-04,2.274584017771289160e-08,8.146146598025337268e-08
5.417415082247382543e+02,4.873738725452504998e-04,5.778062538378321946e-08,1.873543726747911706e-08
5.422367015594958275e+02,9.745989487837206653e-04,2.294729396367342507e-08,4.408498344605505940e-08
5.427318948942532870e+02,1.264668507396929376e-02,3.371955893606669618e-08,4.874607839841936432e-04
5.432270882290108602e+02,4.173164924220974792e-02,9.748649615382093880e-04,1.378528976536242453e-03
5.437222815637684334e+02,3.648314635400622813e-02,1.949650234621605601e-03,2.009609415055306839e-03
5.442174748985258930e+02,4.827861761690966508e-03,9.748669811701157631e-04,9.749857960407617812e-04
5.447126682332834662e+02,3.930143129030877654e-03,1.058385392308647930e-07,8.112490137683723406e-08
5.452078615680410394e+02,9.749067203350996131e-04,1.029236208600074674e-07,7.936216496761183826e-08
5.457030549027984989e+02,3.755205060817691191e-07,7.050861973095681667e-08,1.078669829654009013e-07
5.461982482375560721e+02,9.748151201271862713e-04,4.118176488134468558e-08,1.067346618281632340e-07
5.466934415723135317e+02,1.103160147515788104e-07,2.088112932655805634e-08,2.458035335543450222e-08
5.471886349070711049e+02,1.293361006695713984e-07,8.602633039864588047e-09,6.042218103483189214e-08
5.476838282418286781e+02,5.041797543181818120e-08,4.532401238961335780e-08,7.255726462922837478e-08
5.481790215765861376e+02,3.274638321868625217e-08,4.767980966954063038e-08,1.101524736122098250e-09
5.486742149113437108e+02,7.332301511039338282e-08,6.588226885152234098e-08,9.971393577213954262e-08
5.491694082461012840e+02,4.874928980517900649e-04,9.550448723117477222e-08,1.048255314178151423e-07
5.496646015808587435e+02,9.749919469084925103e-04,4.682048960549577039e-08,8.349129667814131880e-08
5.501597949156163168e+02,4.874901798441318656e-04,6.690374283905507998e-08,5.919361930243690711e-08
5.506549882503737763e+02,4.314068906494736869e-08,8.312735659878813906e-08,7.452396504465514511e-08
5.511501815851313495e+02,7.150033532643198839e-08,3.663177212066096186e-08,7.338709667164887090e-08
5.516453749198889227e+02,4.301232857891694344e-08,6.022675778130070822e-08,7.845255476892056601e-08
5.521405682546463822e+02,5.385504429766178612e-08,4.489967880654636881e-08,8.795931248630421414e-08
5.526357615894039554e+02,1.010760988543604930e-07,6.669983148807030121e-08,9.641570838276184813e-08
5.531309549241614150e+02,1.426189093195329907e-07,1.672171552291165500e-09,7.643362391967067155e-08
5.536261482589189882e+02,2.556157688989769875e-07,3.674965619799437929e-08,8.993115534235525183e-08
5.541213415936765614e+02,9.748586218483210964e-04,2.824214403561055082e-08,5.884721989430415978e-08
5.546165349284340209e+02,6.890937785335900234e-04,1.162197661094552015e-07,8.650254772967705017e-08
5.551117282631915941e+02,6.897876717722388300e-04,1.428063497796790682e-07,4.873179598365766168e-04
5.556069215979491673e+02,2.437764150412847792e-03,9.750013240595182314e-04,9.750942358139183313e-04
5.561021149327066269e+02,2.626508385798271422e-03,1.090151239878915917e-03,1.950713159435559126e-03
5.565973082674642001e+02,5.508462269272294126e-02,1.054857772465949382e-02,2.363251693339691456e-02
5.570925016022216596e+02,1.461967151160591949e-01,2.556244105640988890e-02,5.903160120878660905e-02
5.575876949369792328e+02,1.010863550667356753e-01,1.757962718446817382e-02,4.059437330137666278e-02
5.580828882717368060e+02,1.763109862599337562e-03,2.843612622617140706e-03,2.012673632583312101e-03
5.585780816064942655e+02,7.460762589607841840e-03,8.652999971111028913e-08,2.626296304531772815e-03
5.590732749412518388e+02,2.758425493633036036e-03,7.447785481798571262e-08,1.089910950323302180e-03
5.595684682760094120e+02,1.757427555239563519e-03,5.327658428340451299e-08,9.752972262165170592e-04
5.600636616107668715e+02,1.090392671356699107e-03,3.380030964824345403e-08,4.875685619971202459e-04
5.605588549455244447e+02,4.878214819996617448e-04,2.205930584748763237e-08,7.861988524573894043e-08
5.610540482802819042e+02,6.896084346623683557e-04,4.585152632217176116e-08,8.871418579410474912e-08
5.615492416150394774e+02,4.876445874340061917e-04,3.575526131959304713e-08,4.876100900909523055e-04
5.620444349497970506e+02,6.894373283894472465e-04,9.040860628209728138e-08,9.751530157839778364e-04
5.625396282845545102e+02,9.751749501317863835e-04,6.387204328723561056e-08,4.875681797760353852e-04
5.630348216193120834e+02,9.752270380084380368e-04,8.983359314097774331e-08,4.876553434935976933e-04
5.635300149540696566e+02,6.896968995699133019e-04,9.659214129442382594e-08,9.752028051700621257e-04
5.640252082888271161e+02,1.090423996177231720e-03,3.959645431472088029e-08,9.752320882072905688e-04
5.645204016235846893e+02,4.874849464768023655e-04,6.344998064208155584e-08,6.894097054735622574e-04
5.650155949583421489e+02,9.752489716455503251e-04,1.064058237711781291e-07,6.893833607697679106e-04
5.655107882930997221e+02,9.753486003243777873e-04,7.196781240402322060e-08,4.876128036796823807e-04
5.660059816278572953e+02,9.753338389414420266e-04,4.993732989284070220e-08,4.876407191706137539e-04
5.665011749626147548e+02,9.753343741136938101e-04,3.582446555300514291e-08,9.752309713945448788e-04
5.669963682973723280e+02,1.090288107592355402e-03,1.729862983242669700e-08,9.752695992183720410e-04
5.674915616321299012e+02,9.752567564213507692e-04,4.926662689272066723e-08,9.752752357285198771e-04
5.679867549668873608e+02,1.197551985195979152e-07,3.051916570105655289e-08,9.753276722979594988e-04
5.684819483016449340e+02,1.444827139093913030e-07,3.202976381681023945e-08,4.876243417450802924e-04
5.689771416364023935e+02,9.753295807944058812e-04,2.470547529263997472e-08,3.425789577484454221e-08
5.694723349711599667e+02,1.090557115961904820e-03,4.753540348697143194e-08,6.757948754110304873e-08
5.699675283059175399e+02,1.379403632422675826e-03,2.550715793307315291e-08,1.570295822359044823e-08
5.704627216406749994e+02,1.090456220801145227e-03,3.481945899475698488e-08,1.059019917062939610e-07
5.709579149754325726e+02,1.252911268671106329e-07,2.420294613153826537e-08,1.106841159453143859e-07
5.714531083101901459e+02,8.685706868853189705e-08,3.423481406603801261e-08,1.315190450725995173e-07
5.719483016449476054e+02,6.356624816520128383e-08,4.389790235089915017e-08,7.500535602924770021e-08
5.724434949797051786e+02,1.418742841208438496e-07,4.549635582830217341e-08,4.275731361866714141e-08
5.729386883144626381e+02,3.782701708795105790e-08,3.199508457315565991e-08,2.459778000254475397e-08
5.734338816492202113e+02,1.046448552830470030e-07,3.031344378800936260e-08,7.530580754620594108e-08
5.739290749839777845e+02,1.384038992206503662e-07,6.641877927231532186e-08,4.623733317051677434e-08
5.744242683187352441e+02,1.296340769413714459e-07,3.418589985890105353e-08,1.122756110405411516e-07
5.749194616534928173e+02,2.393172566776812036e-07,1.464514747442891125e-08,6.736733174940222903e-08
5.754146549882503905e+02,4.192987855059594500e-07,4.594762616389733707e-08,2.160616818576339884e-07
5.759098483230078500e+02,1.462669292583324097e-03,7.849599594767075679e-08,9.752729339133648376e-04
5.764050416577654232e+02,3.934109992615758555e-03,2.074842057614268042e-07,1.951223436026459923e-03
5.769002349925228827e+02,4.562141281281079097e-02,4.828469046159724644e-03,1.725855763365938614e-02
5.773954283272804560e+02,8.202262924287571921e-02,9.656051183100668872e-03,3.259978317632802880e-02
5.778906216620380292e+02,3.648124351101561524e-02,4.828457440671255103e-03,1.542436854137002600e-02
5.783858149967954887e+02,2.924954164337577409e-03,1.954633681756678234e-07,9.750769955433381559e-04
5.788810083315530619e+02,6.996212019420026813e-07,4.059571442268563672e-08,4.875627299746923787e-04
5.793762016663106351e+02,4.032568638065263247e-07,6.609959499728298588e-08,9.754977642014436368e-04
5.798713950010680946e+02,2.072876194860281576e-07,6.516839231246943268e-08,4.876412407265779151e-04
5.803665883358256679e+02,2.187123297066676854e-07,2.134755428415517886e-08,2.943813747397354730e-08
5.808617816705831274e+02,7.931701092906144892e-08,1.821399263469300819e-08,8.571196893489821254e-08
5.813569750053407006e+02,4.878103364376380909e-04,2.706550476416180433e-08,2.255628428734354097e-08
5.818521683400982738e+02,9.754715740285679502e-04,7.317735631118541433e-08,7.870294596087954779e-08
