frequency_hz,horizontal,vertical,axial
1.209855647450178367e+03,3.278815889952136836e-08,1.485406283265508586e-08,1.208290113721516973e-08
1.210348460341196869e+03,4.325504848957106213e-08,2.916206998750955867e-08,2.098778523094915461e-08
1.210841273232215144e+03,2.015679744043438303e-08,5.464901641820525974e-08,3.907951450451234531e-08
1.211334086123233647e+03,4.741416045184426133e-08,7.386863340272061376e-08,7.985139394957631858e-08
1.211826899014251921e+03,5.174351707001028225e-08,6.463597788107114475e-08,1.116581584891317986e-07
1.212319711905270424e+03,2.453250965249310127e-08,4.831818201262099082e-08,3.663323004582640984e-08
1.212812524796288699e+03,3.697062742332175948e-08,7.967472478306324076e-08,3.034898620626080586e-08
1.213305337687307201e+03,7.623535988860341783e-08,2.875818900021457647e-08,3.071718663186152113e-08
1.213798150578325476e+03,5.338485623206683608e-08,4.516272797033987557e-08,4.093449741735765479e-08
1.214290963469343978e+03,2.900642202947220434e-08,5.363932303683437433e-08,6.254238344908703987e-08
1.214783776360362481e+03,2.486727923354661738e-08,6.385304930838353532e-08,1.270415375658120216e-08
1.215276589251380756e+03,9.168708488727783775e-09,5.713303523458567618e-08,4.477811986019163773e-08
1.215769402142399258e+03,3.223225120982815079e-08,4.271910906898539922e-08,4.815167675444625329e-08
1.216262215033417533e+03,4.576807901083620365e-08,5.907973422515321406e-08,1.761695004309304154e-08
1.216755027924436035e+03,2.206059526337855354e-08,9.314056931587635879e-08,3.728244956873216287e-08
1.217247840815454310e+03,4.525392300433074848e-08,9.216489691671646684e-08,3.594325422537750211e-08
1.217740653706472813e+03,1.595393710865240177e-08,4.810580214081841736e-08,9.392735724770075899e-09
1.218233466597491088e+03,3.866456581364632913e-08,1.706229499320043864e-08,4.837038358328089849e-04
1.218726279488509590e+03,5.688658433499844511e-08,3.720683882685640231e-08,9.673452737296526485e-04
1.219219092379528092e+03,5.605642074860570446e-08,5.842197535135978885e-08,4.837124165160050287e-04
1.219711905270546367e+03,5.002045645299538444e-08,7.505333694267307021e-08,3.439310642951384710e-08
1.220204718161564870e+03,4.416776716819366211e-08,9.988460779000259068e-08,4.634274417369489020e-08
1.220697531052583145e+03,4.286322370870686333e-09,6.742029068783512711e-08,3.791790409300315713e-08
1.221190343943601647e+03,3.093379652505315727e-08,4.585592279367251732e-08,5.425109478828307031e-08
1.221683156834619922e+03,4.393286713374549752e-08,8.721530909870318730e-08,2.577337199280028417e-08
1.222175969725638424e+03,3.877266052268756422e-08,6.238000334899884707e-08,4.093575510751339047e-08
1.222668782616656927e+03,3.633683448760028957e-08,7.979539679817092658e-08,6.839960148168544238e-04
1.223161595507675202e+03,8.368215772178151856e-08,9.185927121372570168e-08,1.367901138937224282e-03
1.223654408398693704e+03,9.227373364861940403e-08,6.712247714887277072e-08,6.840206623815473170e-04
1.224147221289711979e+03,7.513123654739708896e-08,5.942149671736609218e-09,4.836191748213214468e-04
1.224640034180730481e+03,2.498629065853984279e-08,9.049803805270395136e-08,9.672289489974366132e-04
1.225132847071748756e+03,7.291022521326295576e-08,8.924453253850509964e-08,4.836864625111907405e-04
1.225625659962767259e+03,7.555895604953154301e-08,3.558916191541527726e-08,6.154136386775967295e-08
1.226118472853785534e+03,3.787308803526535581e-08,6.209477930136887667e-08,5.478112274081796556e-08
1.226611285744804036e+03,5.856389664038224048e-08,3.323271454188540917e-08,4.041285001921584019e-08
1.227104098635822538e+03,2.547341160915257948e-08,5.830715691427290153e-08,3.859179770014068930e-08
1.227596911526840813e+03,1.441227206475861288e-08,8.977703288889455373e-08,3.162082169672208850e-08
1.228089724417859316e+03,4.217320898939478384e-08,8.718776845378669659e-08,5.616150895618370286e-08
1.228582537308877590e+03,6.478332824653868396e-08,1.086216776481574176e-07,1.918696874084093098e-08
1.229075350199896093e+03,8.616036399177854815e-08,8.809461905087751376e-08,4.629300476831329606e-08
1.229568163090914368e+03,8.162166436813546108e-08,2.131923620810089709e-08,4.015988047105411172e-08
1.230060975981932870e+03,5.245061561634413684e-08,5.231288461571990539e-08,5.946444902804267494e-09
1.230553788872951372e+03,6.821102350079959283e-08,4.938852478947516611e-08,2.902689732854821761e-08
1.231046601763969647e+03,7.752171035509522123e-08,2.894089712061301611e-08,1.677106586858779763e-08
1.231539414654988150e+03,5.015425732355376737e-08,1.516396742123752361e-08,1.056222897152346775e-08
1.232032227546006425e+03,1.473914827273187013e-08,8.478200118991303351e-09,1.296046191541288770e-08
1.232525040437024927e+03,6.673250256825485586e-08,2.312745859402831499e-09,2.751440935022435590e-08
1.233017853328043202e+03,1.055511495467627465e-07,1.418565539533051393e-08,1.056345768417794138e-07
1.233510666219061704e+03,1.240863805928148734e-07,3.464120917510210128e-08,9.671851544227980796e-04
1.234003479110079979e+03,1.006453230430448042e-07,5.615383432473856293e-08,2.162628556548589105e-03
1.234496292001098482e+03,4.257382181497060659e-08,3.542008461590169299e-08,2.162564886599631451e-03
1.234989104892116984e+03,2.915385682872319980e-08,5.022810702330753682e-08,9.670783542711122423e-04
1.235481917783135259e+03,4.872738835146592689e-08,1.120415736473509166e-07,4.585309339470960463e-08
1.235974730674153761e+03,5.625414306169478747e-08,6.856610237429368781e-08,9.648843999712588962e-08
1.236467543565172036e+03,5.492251684561399445e-08,3.585733165526467248e-08,1.721589181976274974e-08
1.236960356456190539e+03,6.258965585274662041e-08,3.527591885429456537e-08,6.837693505885467787e-04
1.237453169347208814e+03,8.004088956124822917e-08,5.059613731604154438e-08,1.367493708370758326e-03
1.237945982238227316e+03,4.478397411182086678e-08,2.963416566969459787e-08,6.838383072177073091e-04
1.238438795129245591e+03,5.488592553960244345e-08,3.635035844892991005e-08,6.666396398328321817e-08
1.238931608020264093e+03,5.924387119584070720e-08,2.566987745267200750e-08,7.882242350831653045e-08
1.239424420911282596e+03,9.091467691193894434e-08,2.601471244809865605e-08,6.076148917430218608e-08
1.239917233802300871e+03,6.427531784626481738e-08,3.039454077921742069e-09,3.465640850663237613e-08
1.240410046693319373e+03,1.551303735692391450e-08,2.694879116472082124e-08,1.301960857487084634e-08
1.240902859584337648e+03,4.188364448053391286e-08,3.731886417952826377e-08,4.084237205244039425e-08
1.241395672475356150e+03,4.075491694642683368e-08,9.271419265896406526e-08,5.017045495074285834e-08
1.241888485366374425e+03,5.457193973484671992e-08,5.449416494823917428e-08,2.333537927525735729e-08
1.242381298257392928e+03,7.568945790940731571e-08,2.717218271245386626e-08,4.834674121450659710e-04
1.242874111148411430e+03,4.417705360912631977e-08,1.277718223514765965e-08,9.668480053282276290e-04
1.243366924039429705e+03,6.017929508599517596e-08,8.671389698259921857e-08,4.834517880587146693e-04
1.243859736930448207e+03,5.831368828017374480e-08,1.601898943749541091e-07,4.309399589482010796e-08
1.244352549821466482e+03,7.650019935423998882e-08,1.471369996634450135e-07,6.455443244860506239e-08
1.244845362712484985e+03,3.031061217422704201e-08,7.880382788439009450e-08,4.811250815131718584e-08
1.245338175603503259e+03,2.982736603922397544e-08,8.255020292933801334e-09,5.071130399298493358e-08
1.245830988494521762e+03,5.084114546605543605e-08,3.359829664131192045e-08,5.582217385419979963e-08
1.246323801385540037e+03,1.413101746890393810e-08,5.732797245992251209e-08,1.640607222296864302e-08
1.246816614276558539e+03,4.337097851155374759e-08,2.823297335543002319e-08,4.151737753313419515e-08
1.247309427167577041e+03,4.990937213413363603e-09,3.307361566972370113e-08,4.144922937377798394e-08
1.247802240058595316e+03,3.304951541924611308e-08,6.813630174246534236e-08,1.992088637075673048e-08
1.248295052949613819e+03,6.591318642106037164e-08,5.307388521235296219e-08,3.580380400665483470e-09
1.248787865840632094e+03,1.332432175938063766e-07,2.568209720979203753e-08,4.394909858165453062e-08
1.249280678731650596e+03,1.053549489124122468e-07,3.320917366447490274e-08,6.774855642298384619e-08
1.249773491622668871e+03,6.650904599686845132e-08,1.396517341791126970e-08,5.716486324632033298e-08
1.250266304513687373e+03,5.842453484183702786e-08,4.002345533392318150e-08,5.118120421317894170e-08
1.250759117404705876e+03,2.997032316589036718e-08,5.507561931264545650e-08,4.016590694776610918e-08
1.251251930295724151e+03,4.073347929114425774e-08,2.483198371137898441e-08,3.526158822861482383e-08
1.251744743186742653e+03,2.190555090678807094e-08,3.693377416284604049e-08,2.752133068307002155e-08
1.252237556077760928e+03,6.565119331385546762e-08,8.128124678753226162e-08,1.314815839774360569e-08
1.252730368968779430e+03,5.540031960650640656e-08,7.683377080281366946e-08,6.009781729736359295e-08
1.253223181859797705e+03,3.802304353236503102e-08,4.520619509054139708e-08,5.528535712630800433e-08
1.253715994750816208e+03,4.625401428126819200e-08,2.010451060827866498e-08,2.717733972558620498e-08
1.254208807641834483e+03,1.348227547215296934e-09,3.548393971167769676e-08,2.866420539007075594e-08
1.254701620532852985e+03,4.109519950486416027e-08,5.342462354027948155e-08,4.623334439640197451e-08
1.255194433423871487e+03,6.058384335641210948e-08,5.056756805075354039e-08,7.676701279133479263e-08
1.255687246314889762e+03,1.941889729252008240e-08,1.885522784415581985e-08,9.010447592804914718e-08
1.256180059205908265e+03,4.619376982956788796e-08,8.172331011035884688e-09,1.181605365553474038e-07
1.256672872096926540e+03,1.080081994982704141e-08,3.795730270272185689e-08,1.125893241459391055e-07
1.257165684987945042e+03,5.093440193844905431e-08,5.698705100875623525e-08,5.547171660967303785e-08
1.257658497878963317e+03,2.715889415379245805e-08,3.634760839435704322e-08,2.988740249280495057e-08
1.258151310769981819e+03,1.254909744305263166e-08,3.708372158245129084e-08,2.432702543671046241e-08
1.258644123661000322e+03,2.016959075127032015e-08,4.655624219011878948e-08,2.956525146352003745e-08
1.259136936552018597e+03,5.251093599352411444e-08,2.086182039042685757e-08,7.756218352349421297e-08
1.259629749443037099e+03,4.130762720960370123e-08,5.817996674560850541e-08,7.125822709483092832e-08
1.260122562334055374e+03,3.502903190044688675e-08,6.463101595618132795e-08,1.470360137033311026e-08
1.260615375225073876e+03,6.572748361844457140e-08,2.186159340577580541e-08,4.187985905388797126e-08
1.261108188116092151e+03,1.163184351079844579e-07,2.997188545957209702e-08,6.055518835764024207e-08
1.261601001007110654e+03,1.206902918402155240e-07,3.379499437314951621e-08,1.132989463156888389e-07
1.262093813898128928e+03,1.223491267824447922e-07,7.391732919885036963e-08,8.600497809327895519e-08
1.262586626789147431e+03,6.043573852042763255e-08,4.255542301932712008e-08,5.831677448781542569e-08
1.263079439680165933e+03,4.747402421315319404e-08,3.656591080559499277e-08,5.515457695104355438e-08
1.263572252571184208e+03,6.735904927023268674e-08,4.832866391483252831e-04,9.666261814158716350e-04
1.264065065462202710e+03,2.179079694410190147e-08,1.449732074058826146e-03,1.933026767452042469e-03
1.264557878353220985e+03,2.708021467898560780e-08,1.449717356800393807e-03,9.665645657475104143e-04
1.265050691244239488e+03,2.411596377402966616e-08,4.832864807266602824e-04,5.897142872220321025e-08
1.265543504135257763e+03,3.933534271303756709e-08,5.201629812783208463e-08,9.225338855360743679e-08
1.266036317026276265e+03,9.689082649458634424e-08,5.278334382363850312e-08,3.656805437266644308e-08
1.266529129917294540e+03,8.391596257912454195e-08,4.835120839046559952e-08,5.426840574087818582e-08
1.267021942808313042e+03,1.181174247740945507e-08,2.000581334815728959e-08,6.082298583869764007e-08
1.267514755699331545e+03,3.074018181485687619e-08,3.032273890773467219e-08,4.816136611907345102e-08
1.268007568590349820e+03,4.808241296784638711e-08,4.165337364892086016e-08,4.690105517888731530e-08
1.268500381481368322e+03,1.153987607824278546e-07,2.361685439250418083e-08,5.630037253033480005e-08
1.268993194372386597e+03,1.282638376443213472e-07,2.373397249746054772e-08,2.700877000309248088e-08
1.269486007263405099e+03,8.622491335435110652e-08,3.337828676137621241e-08,1.566579020876374574e-08
1.269978820154423374e+03,2.296395295928528477e-08,3.235754772379719284e-08,5.532409267211233461e-08
1.270471633045441877e+03,6.879696590240336792e-08,1.035534561948723577e-07,8.894826409293848149e-08
1.270964445936460379e+03,7.565468651638998080e-08,1.058060923615302096e-07,5.032132223010168935e-08
1.271457258827478654e+03,2.365869554402327434e-08,1.158295455027083527e-07,6.195056843471416111e-08
1.271950071718497156e+03,2.068786680114912617e-08,1.129701836051943873e-07,5.470623408117518623e-08
1.272442884609515431e+03,4.510763671063313975e-08,6.937080704153650483e-08,5.702395043887222695e-08
1.272935697500533934e+03,2.535954032854508392e-08,4.457253508290964836e-08,5.298416594548934670e-08
1.273428510391552209e+03,8.284990827345790458e-08,4.821985822105899480e-08,3.225490303261517452e-08
1.273921323282570711e+03,5.505330040724407045e-08,2.981220917772904516e-08,2.878034457021486822e-08
1.274414136173588986e+03,2.963917495157764214e-08,2.605000409341009490e-08,5.295821959127547527e-08
1.274906949064607488e+03,2.887630422901042282e-08,2.363522888450516150e-08,1.686073697797206790e-08
1.275399761955625991e+03,2.698597023985362280e-08,5.990600732131739686e-09,1.037863289470016475e-08
1.275892574846644266e+03,4.657714547568712280e-08,3.538028983080668712e-08,1.280896384878518929e-08
1.276385387737662768e+03,6.078897209695335678e-08,5.631091631341947539e-08,3.084883021718898117e-08
1.276878200628681043e+03,4.399642460865588797e-08,7.920743545800359758e-08,8.182908312841413322e-08
1.277371013519699545e+03,5.764593792916210415e-08,8.289202866331461884e-08,8.672520521932787233e-08
1.277863826410717820e+03,5.793102022219810069e-08,7.844751628596447059e-08,4.441763544370741691e-08
1.278356639301736323e+03,5.261870738879487138e-08,4.097171409648265704e-08,4.834690317082789246e-08
1.278849452192754825e+03,6.301203508370436820e-08,8.437203885222965479e-08,5.590314120946747888e-08
1.279342265083773100e+03,5.163149176000754007e-08,9.564576714494246158e-08,7.260166361900626378e-08
1.279835077974791602e+03,3.435501212074716989e-08,7.732371522466140392e-08,5.094667661390808148e-08
1.280327890865809877e+03,3.179255586303578783e-08,6.202035668345245206e-08,4.355399637927209093e-08
1.280820703756828379e+03,2.978060913626590085e-08,3.570185889599707518e-08,6.468421965042274232e-08
1.281313516647846654e+03,3.567673224153674189e-08,7.637694195942088585e-08,8.186893990342262434e-08
1.281806329538865157e+03,8.186251225606188468e-08,6.673292697652996703e-08,5.268832432578199962e-08
1.282299142429883432e+03,3.691873586946773269e-08,5.209571512393022819e-08,3.722391916915357838e-08
1.282791955320901934e+03,3.827255858560184238e-09,3.069751960449195507e-08,5.864280202212791601e-08
1.283284768211920436e+03,3.807489971565688582e-08,2.074953297590778618e-08,7.622559612977671110e-08
1.283777581102938711e+03,4.252679020643285478e-08,1.613655944946842746e-08,1.091547034558452678e-07
1.284270393993957214e+03,2.360921220661721461e-08,2.988528319579870686e-08,7.982632172354342095e-08
1.284763206884975489e+03,5.618036564462394713e-08,4.122160726938026753e-08,1.905920499177607900e-08
1.285256019775993991e+03,2.942020512789720442e-08,3.770056281748359466e-08,6.529315661659150406e-08
1.285748832667012266e+03,8.392470432228390371e-09,6.450465254546928875e-08,3.341954705695496059e-08
1.286241645558030768e+03,3.970193242429737042e-08,9.068034412616991757e-08,5.146701154792435876e-09
1.286734458449049271e+03,7.660070042843963672e-08,9.960960069444477414e-08,1.879724095819688611e-08
1.287227271340067546e+03,5.082456206342575380e-08,5.105980446006661268e-08,5.103759536850082683e-08
1.287720084231086048e+03,4.108775591619995213e-08,4.304965499630676353e-09,5.397363538161465723e-08
