frequency_hz,horizontal,vertical,axial
5.510671712393566395e+02,2.632583907955110623e-08,6.763140728637229639e-08,3.740439100283315732e-08
5.515600756859034846e+02,7.135259186495381264e-09,3.375072120659205979e-08,5.682577090993718890e-08
5.520529801324503296e+02,3.000414718444399092e-08,5.807783675159967042e-08,3.040831154029868608e-08
5.525458845789971747e+02,8.732578361618604630e-08,6.843905133372254527e-08,4.070613741840972655e-08
5.530387890255440198e+02,6.458604481461136581e-08,4.106569863026265927e-08,5.110423346465340001e-08
5.535316934720907511e+02,2.911815959411933910e-08,3.496928527655129603e-09,2.444168976980180815e-08
5.540245979186375962e+02,4.246155220800126464e-08,5.272615360934005970e-09,3.307557518530772525e-08
5.545175023651844413e+02,3.021946249525409855e-08,1.553722222143741801e-08,2.777618779763498509e-08
5.550104068117312863e+02,4.984331075789366613e-08,4.741972873712793064e-08,3.438487044620902704e-08
5.555033112582781314e+02,2.678229065538957672e-08,5.595639996638867059e-08,7.075529825891418523e-08
5.559962157048249765e+02,4.323582047100442922e-08,3.619984997109744092e-08,4.723014093880087233e-08
5.564891201513718215e+02,3.153057153128536073e-08,4.744179067547070674e-08,2.783182011620878069e-08
5.569820245979186666e+02,3.950491791401252628e-08,5.191268224106770852e-08,6.276331738303064403e-08
5.574749290444653980e+02,3.601787780445969075e-08,4.994101508773301756e-08,6.224028077513206920e-08
5.579678334910122430e+02,6.168954929430179308e-08,2.579989640267463836e-08,8.467225158943829281e-08
5.584607379375590881e+02,6.251078788796102801e-08,6.544476197739744026e-08,1.024463916652527469e-07
5.589536423841059332e+02,9.210088587513639373e-08,7.072259629726710718e-08,2.157800999367643212e-08
5.594465468306527782e+02,9.283255349365771157e-08,6.054120716515320929e-08,6.648781901930311133e-08
5.599394512771996233e+02,4.617568842273387060e-08,1.238765543108295677e-08,1.872506771532413362e-08
5.604323557237464684e+02,1.012293682076427131e-07,4.303307421428505127e-08,9.342561246184390815e-08
5.609252601702933134e+02,2.493868551668439493e-08,2.569791892066287758e-08,1.015972280697717844e-07
5.614181646168400448e+02,1.755582704799995715e-08,3.055725090402028555e-08,1.540471643060265872e-08
5.619110690633868899e+02,5.179089775554828088e-08,2.271835869555082928e-08,3.224667013546968985e-08
5.624039735099337349e+02,7.295373756777102011e-08,3.368959497526538644e-08,3.271508798581873655e-08
5.628968779564805800e+02,7.431049163355663914e-08,4.698344545809745146e-08,3.145082943583481085e-08
5.633897824030274251e+02,5.356553110282167762e-08,8.024073170304131729e-08,8.228848870698813167e-08
5.638826868495742701e+02,1.154115940631250818e-08,8.003197250774246785e-08,5.530220409858335231e-08
5.643755912961211152e+02,3.734976432888123897e-08,4.997760353634106543e-08,1.163849400621232496e-08
5.648684957426679603e+02,2.579719192910052094e-08,4.981576546202850283e-08,2.228907381016167127e-08
5.653614001892146916e+02,1.222424965518151244e-08,1.273434957011485353e-08,3.018130014424549601e-08
5.658543046357615367e+02,3.317675689259295842e-08,1.596738620135569013e-08,7.249987804553175466e-08
5.663472090823083818e+02,6.138860552271552408e-08,4.224117894556418523e-08,8.078379455126276447e-08
5.668401135288552268e+02,4.410042774747481052e-08,5.965231528304989133e-08,4.440176288180689863e-08
5.673330179754020719e+02,7.126202735702814445e-08,1.833287178142480399e-08,7.933273004149361592e-08
5.678259224219489170e+02,9.754130231212751381e-04,4.305737777654127464e-08,7.418228083095385851e-08
5.683188268684957620e+02,1.950650736251996389e-03,4.353434290204277517e-08,8.530265358440541043e-08
5.688117313150424934e+02,9.754328350159617925e-04,5.288527466110383013e-08,6.674152450157657844e-08
5.693046357615893385e+02,7.893675576592885303e-08,2.665512150910182907e-08,6.411141848611284872e-08
5.697975402081361835e+02,5.691087639553685718e-08,7.212135736248725915e-08,5.605270021282258935e-08
5.702904446546830286e+02,5.529311393913233233e-08,5.963181750121876190e-08,3.031237880011374927e-08
5.707833491012298737e+02,5.583257282127483775e-08,9.420612008431401874e-08,3.351616252519735844e-08
5.712762535477767187e+02,6.325679585633811314e-08,7.140427286495320247e-08,3.518800941292407191e-08
5.717691579943235638e+02,5.685949350205194719e-08,4.909071234147740209e-08,3.847814518370783293e-08
5.722620624408704089e+02,3.226169985920392527e-08,3.578522167809136578e-08,6.515024018172888873e-08
5.727549668874171402e+02,8.216762852092258797e-08,2.759322705915620256e-08,7.099944964424215582e-08
5.732478713339639853e+02,6.075736174860199333e-08,4.201517986920949090e-08,3.472747381443710024e-08
5.737407757805108304e+02,2.927678166488265220e-08,7.223672863888622689e-08,8.842107568883119968e-09
5.742336802270576754e+02,3.034082131154181433e-08,3.647703866304944293e-09,4.319764146424920492e-08
5.747265846736045205e+02,7.801726185784889315e-08,2.862319612772283143e-08,6.005302268411301771e-08
5.752194891201513656e+02,8.633870301334612676e-08,6.456968975267272117e-08,3.296156877508377393e-08
5.757123935666982106e+02,6.479393607052725586e-08,1.710766178686833055e-08,3.756483559056270276e-08
5.762052980132450557e+02,2.571366324842441005e-08,5.471041861290259081e-08,6.409202295746819253e-08
5.766982024597917871e+02,5.154721255317020514e-08,7.543952632049005002e-08,3.261100852741982405e-08
5.771911069063386321e+02,8.897965331082765230e-08,5.412280018368086486e-08,5.170835686547986225e-09
5.776840113528854772e+02,7.921826425025562600e-08,2.436484235308384050e-08,2.024429283105966902e-08
5.781769157994323223e+02,6.458802847830552071e-08,3.334289649497361181e-08,3.316898042157028738e-08
5.786698202459791673e+02,3.581206929571787184e-08,3.749659844727433077e-08,7.121364765899616750e-08
5.791627246925260124e+02,9.027903050621326335e-09,2.111072962610357292e-08,3.103337362318693533e-08
5.796556291390728575e+02,7.495068939631134111e-08,6.600085424229089893e-08,4.140942917751334147e-08
5.801485335856197025e+02,8.895178197640162705e-08,1.027511404432766502e-07,6.794195724956469549e-08
5.806414380321664339e+02,1.639262452930907476e-08,7.411996522732908142e-08,3.257669551864455342e-08
5.811343424787132790e+02,4.429406788548727456e-08,7.756601840073980430e-08,3.372331711231517460e-08
5.816272469252601240e+02,3.750841743964301944e-08,8.105766597245393570e-08,5.637022865103694910e-08
5.821201513718069691e+02,3.893532560216849911e-08,2.605107293376951737e-08,7.086614822753418736e-08
5.826130558183538142e+02,4.515677344794699732e-08,6.497545744516211066e-08,9.301803815431269896e-08
5.831059602649006592e+02,2.377891086292971930e-08,9.670439970181719034e-08,7.978279525541026963e-08
5.835988647114475043e+02,8.241515099722996632e-09,7.327489940869693432e-08,1.050906253953367999e-07
5.840917691579943494e+02,2.985734003763016971e-08,6.287655249689283742e-08,5.878077336141217593e-08
5.845846736045410807e+02,2.675935320292862471e-08,5.229264536369450683e-08,2.059896961904256617e-08
5.850775780510879258e+02,1.316094197595841163e-08,4.240143801467082667e-08,8.033816220331953194e-08
5.855704824976347709e+02,5.301504255814259530e-08,7.666590873454218433e-08,3.944999143882404609e-08
5.860633869441816159e+02,4.962793371831681598e-08,8.244699059154282337e-08,5.373983987356250398e-08
5.865562913907284610e+02,1.378277944654407091e-08,7.110015796260231629e-08,6.612433682252752138e-08
5.870491958372753061e+02,3.472666452308187062e-08,5.268244200455051589e-08,6.957946690827926612e-08
5.875421002838221511e+02,1.772510715998477986e-08,4.249983926478966768e-08,5.994636050765010745e-08
5.880350047303689962e+02,1.123380417575962468e-08,3.208421148748637618e-08,4.143272342022193125e-08
5.885279091769157276e+02,3.148385535390292791e-08,1.249644818217301418e-08,7.151223847929933895e-08
5.890208136234625727e+02,6.550411950797669339e-08,4.858240196931662221e-08,5.035655425960115475e-08
5.895137180700094177e+02,4.005028068417212375e-08,7.763565076860951056e-08,6.789681553881167981e-08
5.900066225165562628e+02,5.343722596609254642e-08,5.677806977376297547e-08,2.646608944588522953e-08
5.904995269631031078e+02,6.795012132960373229e-08,5.487376425827820256e-08,3.856623230814210650e-08
5.909924314096499529e+02,7.843218828717845164e-08,6.399885127189458997e-08,2.748214526815780724e-08
5.914853358561967980e+02,7.841577780073428906e-08,3.933306668672374982e-08,7.413773299333935257e-08
5.919782403027436430e+02,9.288821032938760649e-08,4.694756199758394168e-08,9.001838440508493986e-08
5.924711447492903744e+02,6.290566782792403352e-08,3.535497717082117804e-08,2.586291668748217616e-08
5.929640491958372195e+02,2.971439651020839104e-08,2.513971726593199704e-08,9.812479927983332747e-09
5.934569536423840646e+02,4.764866315494812795e-08,4.209667377465699419e-08,5.304914241242652903e-08
5.939498580889309096e+02,1.462282319596200323e-08,2.116306455297479845e-08,5.790560179008532513e-08
5.944427625354777547e+02,4.170113829350853147e-08,6.727845944741476648e-08,2.680411598033247424e-08
5.949356669820245997e+02,6.867489017590054872e-08,2.129245512468076412e-08,1.935109545391712092e-08
5.954285714285714448e+02,5.723770016845805457e-08,7.569063211921751937e-08,2.378810042408468858e-09
5.959214758751182899e+02,6.294262862447466689e-08,4.651049482119776363e-08,1.408213552461735509e-08
5.964143803216650213e+02,5.061900603398625081e-08,5.551891806198928837e-08,4.896119526168281212e-08
5.969072847682118663e+02,5.558862364592880130e-08,1.083900277123779608e-07,7.498665739292447079e-08
5.974001892147587114e+02,4.609378985107269016e-08,1.106933261409697499e-07,2.729918134214569430e-08
5.978930936613055565e+02,4.591299959585904993e-08,5.820572515343236886e-08,4.547529470872469897e-08
5.983859981078524015e+02,6.942190109864215765e-08,2.164605907818043596e-08,5.960285163944447818e-08
5.988789025543992466e+02,7.243379583022356134e-08,2.384524457405799272e-08,4.880007376451720148e-08
5.993718070009460916e+02,1.513645413782281184e-08,3.173668127329443510e-08,2.150403623363124149e-08
5.998647114474928230e+02,1.738913046520188274e-08,4.789340034241936798e-08,1.842486568074046238e-08
6.003576158940396681e+02,7.135801465469979043e-08,2.930820069631283207e-08,6.781610349342320753e-08
6.008505203405865132e+02,1.083080430711988796e-07,5.085442053075538581e-08,8.918996945972044847e-08
6.013434247871333582e+02,6.843650140255790965e-08,7.973727355501142239e-08,1.143818825645479956e-07
6.018363292336802033e+02,5.275289923559343973e-08,8.129433640904974758e-08,7.605027175007689718e-08
6.023292336802270484e+02,3.985617917591328198e-08,7.602163751277140328e-08,1.212984994725124515e-08
6.028221381267738934e+02,2.230627719033966571e-08,1.624458119473301982e-08,4.158673541934498723e-08
6.033150425733207385e+02,1.387874918113720743e-08,1.959386616961171313e-09,4.879008972118190957e-04
6.038079470198674699e+02,5.516265785506497246e-08,1.528013746430615833e-08,9.757974521634090728e-04
6.043008514664143149e+02,4.060319958633102611e-08,4.776797617528160363e-08,4.880181242359053111e-04
6.047937559129611600e+02,6.285455716871281364e-08,4.509966730318420365e-08,6.235626487491888399e-08
6.052866603595080051e+02,5.000810435756241888e-08,2.120313030819951866e-08,2.438067399718806937e-08
6.057795648060548501e+02,4.330782997184948716e-08,1.238141188574897252e-08,4.879506083215358466e-04
6.062724692526016952e+02,4.050365695538830638e-08,4.202537974746855789e-08,1.380206851887302811e-03
6.067653736991485403e+02,1.242700626408227071e-08,6.531165150624533525e-08,2.011836951047145904e-03
6.072582781456953853e+02,3.212699863263712241e-08,6.980405172630413090e-08,9.759493170602096196e-04
6.077511825922421167e+02,2.549367214252458060e-08,7.656610734347071186e-08,5.540620783324916994e-08
6.082440870387889618e+02,5.729617878810773990e-08,9.915987335892829076e-08,7.771609872305148144e-08
6.087369914853358068e+02,2.432339280494271349e-08,5.153113172310331064e-08,7.215973438264618783e-08
6.092298959318826519e+02,4.740285277504225734e-08,9.073910830609725670e-08,4.089781652370886520e-08
6.097228003784294970e+02,6.343581562202247332e-08,8.942028484553233628e-08,5.271726127480555464e-08
6.102157048249763420e+02,4.591539826280090446e-08,3.408692364995018296e-08,7.973840694348972354e-08
6.107086092715231871e+02,4.525220567533705571e-08,3.159251571102906037e-08,8.094680726496188982e-08
6.112015137180700322e+02,4.502295381165041613e-08,5.435197011343686876e-08,5.990725280269087433e-08
6.116944181646167635e+02,4.592405548512153968e-08,2.064846291799218185e-08,1.009401706577000373e-07
6.121873226111636086e+02,4.501955651333273670e-08,4.384377730470977007e-08,1.052763418126026614e-07
6.126802270577104537e+02,4.309681473659987431e-08,5.161280495336531173e-08,7.351016030856945643e-08
6.131731315042572987e+02,1.848767133108867603e-08,3.467272915721861764e-08,7.921303759996178564e-08
6.136660359508041438e+02,5.329156321804786806e-08,6.076485800176020351e-08,2.891778280395614499e-08
6.141589403973509889e+02,3.199108517728738633e-08,7.169942030734329818e-08,6.855420383037603259e-08
6.146518448438978339e+02,4.162342094832997783e-08,8.463426921181562172e-08,1.118789211441041239e-07
6.151447492904446790e+02,5.727360834669637688e-08,8.457630573846531687e-08,2.998981552147954947e-08
6.156376537369914104e+02,6.572682196519956504e-08,4.906965052565149094e-08,7.037704694767096021e-08
6.161305581835382554e+02,3.515263876612492354e-08,3.200698582312114944e-08,1.759094266884405537e-08
6.166234626300851005e+02,2.071123790360856950e-08,1.300961931501174798e-08,6.330709081571395161e-08
6.171163670766319456e+02,6.496788911031357163e-08,2.131030260808938046e-08,6.874372048467794351e-08
6.176092715231787906e+02,5.550507840206476678e-08,4.055574679757954513e-08,2.761967364479209521e-08
6.181021759697256357e+02,6.901120768642535409e-08,5.832473532661319070e-08,2.828142913000084131e-08
6.185950804162724808e+02,5.495721672288401282e-08,8.774739647027403434e-08,3.529504057182916890e-08
6.190879848628193258e+02,7.163722803248833389e-08,8.126828606160576707e-08,1.716062699240922242e-08
6.195808893093660572e+02,3.932359614494519664e-08,7.091175732274439340e-08,3.616175076943746618e-08
6.200737937559129023e+02,4.178782102398162947e-08,5.491870511432599455e-08,5.054369614241964482e-08
6.205666982024597473e+02,2.277121934887525489e-08,8.960096331625631520e-08,2.906808649200992372e-08
6.210596026490065924e+02,5.421991812401510507e-08,1.072058694171431084e-07,3.985971038885617770e-08
6.215525070955534375e+02,5.279974213671029725e-08,7.879172625727378424e-08,6.182687403568027811e-08
6.220454115421002825e+02,6.512320303705771997e-08,4.883482020312042220e-08,8.389182439030638092e-08
6.225383159886471276e+02,3.502778270811510795e-08,3.211547759384017136e-08,1.056950715273084902e-07
6.230312204351939727e+02,1.091349202945708120e-03,6.407987549139905582e-08,5.729813199880045942e-08
6.235241248817407040e+02,2.182591368014597313e-03,7.049447781094944195e-08,7.732843212545734006e-08
6.240170293282875491e+02,2.182998065068541063e-03,5.286463390048238327e-08,3.411328493675412505e-08
6.245099337748343942e+02,2.928181867695919642e-03,3.152281812762697254e-08,5.570970652264800133e-08
6.250028382213812392e+02,1.464201958654392458e-03,1.117394657341981381e-07,9.760552659615675261e-04
6.254957426679280843e+02,6.910778040099762148e-08,9.428304598857392858e-08,1.952024188483003414e-03
6.259886471144749294e+02,3.264511999780626808e-08,4.531090733659418553e-08,9.761499698655027365e-04
6.264815515610217744e+02,1.340982897202310300e-08,2.387062699534508679e-08,7.375115214314435138e-08
6.269744560075686195e+02,2.652656634565679205e-08,1.546940280032590298e-08,4.436009288932770880e-08
6.274673604541153509e+02,4.200445639859352498e-08,3.917346776893113227e-08,3.871464316386376625e-08
6.279602649006621959e+02,6.996179477352437107e-09,4.707002675565779136e-08,2.404959983345026259e-08
6.284531693472090410e+02,1.841505646851394861e-08,2.652839066019881998e-08,2.486874582676237745e-08
6.289460737937558861e+02,1.638551929207043745e-08,3.992633152950129176e-08,4.141312487347818422e-08
