frequency_hz,horizontal,vertical,axial
1.559860334513490216e+03,3.988957508368225560e-03,1.492910955644635869e-07,1.788049122841637418e-07
1.561827371505310566e+03,1.994781928041990202e-03,3.697726310203664804e-08,2.155429609628297101e-07
1.563794408497130917e+03,5.342454933853898982e-07,1.443192641108515872e-07,3.390963757579356078e-07
1.565761445488951040e+03,3.203219815984630673e-07,9.681533965624130331e-04,1.531062340108775262e-03
1.567728482480771390e+03,3.751756389852568205e-07,2.466957207036366007e-03,5.641413195378146457e-03
1.569695519472591741e+03,4.654521904768992218e-07,2.470205140317100010e-03,5.240525386182201019e-03
1.571662556464412091e+03,2.943840173920570305e-03,5.826309979374481689e-03,1.257977091346484597e-02
1.573629593456232215e+03,5.886005339519798270e-03,3.421834942418248374e-03,7.323737341015629232e-03
1.575596630448052565e+03,2.943886240212089094e-03,4.842242719028013852e-04,1.385237824863932607e-06
1.577563667439872916e+03,6.975482496201194881e-07,6.847128848288539307e-04,5.277745944900061337e-07
1.579530704431693039e+03,1.745344476702680820e-03,1.368536486725236128e-03,2.895538116762237797e-07
1.581497741423513389e+03,3.489887865574082572e-03,6.845695050401173634e-04,1.164143226142408205e-07
1.583464778415333740e+03,1.745433319883781800e-03,1.358913297539343232e-07,3.232526063060148088e-07
1.585431815407154090e+03,3.400445091273022931e-07,4.842699800793042342e-04,4.273374509471714205e-09
1.587398852398974213e+03,1.400159566678409572e-07,9.681006536430532619e-04,1.132354209040223523e-07
1.589365889390794564e+03,1.478743571053892579e-07,4.842594593018732406e-04,9.645346160805393180e-08
1.591332926382614914e+03,1.115052671508227600e-07,1.413500224925243857e-07,2.296082875412242045e-07
1.593299963374435265e+03,7.815298954667661088e-08,8.867525542206189654e-08,1.162103925052203574e-07
1.595267000366255388e+03,2.176516385426652692e-07,4.428132954817537152e-08,4.170653677339281520e-07
1.597234037358075739e+03,7.353325763686915065e-08,4.842071274906908636e-04,1.369755903843729956e-03
1.599201074349896089e+03,2.141376599162770324e-07,9.682134505193039321e-04,2.165806873053237498e-03
1.601168111341716440e+03,3.266894895359700186e-07,9.695144766384392087e-04,1.370608688647490534e-03
1.603135148333536563e+03,1.531742479916570676e-03,2.165446258664428976e-03,9.684874658889214890e-04
1.605102185325356913e+03,3.062672024271414530e-03,1.083191237853846486e-03,4.429059461328889857e-07
1.607069222317177264e+03,2.739297596738788504e-03,2.021325302113614183e-07,2.321810288360099536e-07
1.609036259308997614e+03,3.062857344489416152e-03,4.845185046055560415e-04,1.083124803528067413e-03
1.611003296300817738e+03,1.531884667446516525e-03,9.685620237200672118e-04,1.936525633328216398e-03
1.612970333292638088e+03,2.812337718728471287e-07,4.845331324489252989e-04,1.745575854407802399e-03
1.614937370284458439e+03,3.359841216322036221e-07,1.285045749831113460e-07,9.689736516073556728e-04
1.616904407276278562e+03,2.422998747009747020e-03,6.852577980007105302e-04,3.383675680940910642e-07
1.618871444268098912e+03,4.844111147026185400e-03,1.370180155071499184e-03,6.354485593523292072e-08
1.620838481259919263e+03,2.422976069093544117e-03,6.850772595412922940e-04,1.672296407002679061e-07
1.622805518251739613e+03,4.412394206952034689e-07,1.083590749254150420e-03,1.236662792490921900e-07
1.624772555243559736e+03,3.295654208472503319e-07,2.166982731371152032e-03,3.462952736959122930e-07
1.626739592235380087e+03,1.938829177037324891e-03,2.167613778462614341e-03,1.083753066663129244e-03
1.628706629227200438e+03,3.876371589040040252e-03,2.167091064823408689e-03,1.452705924485836941e-03
1.630673666219020788e+03,1.938858485279704993e-03,1.083726297445492199e-03,1.452748277234152969e-03
1.632640703210840911e+03,3.682445102986963442e-07,2.266817134735803385e-07,1.083663654311833565e-03
1.634607740202661262e+03,2.068313691997446059e-07,9.560769793357412240e-08,2.164310506344504517e-07
1.636574777194481612e+03,5.613845307569384695e-08,1.014106792317629655e-07,1.319440347038447517e-07
1.638541814186301963e+03,1.330154704042844197e-07,7.295442469443063997e-08,2.685428914398713560e-07
1.640508851178122086e+03,9.826308595371469734e-08,1.519287063553384698e-08,1.543008212708761989e-07
1.642475888169942436e+03,1.772967084031244223e-07,9.084507886434055236e-08,1.788574639094484858e-07
1.644442925161762787e+03,5.658626970104146295e-08,1.469380676839439465e-07,6.221177785819309590e-08
1.646409962153582910e+03,2.666141451508395521e-07,4.850526586983181431e-04,2.049982112801720207e-07
1.648376999145403261e+03,1.534045694584750983e-03,9.697752165125320557e-04,1.592131358596792792e-07
1.650344036137223611e+03,3.067931770807251230e-03,4.849481032270337656e-04,4.760311686121399213e-07
1.652311073129043962e+03,6.946012475248218923e-03,1.743058626777859457e-07,2.950636109149785101e-03
1.654278110120864085e+03,1.216050232189582435e-02,6.860625371504041042e-04,6.735364208196947290e-03
1.656245147112684435e+03,1.236397427606470041e-02,1.371674967608563396e-03,6.074996916433823835e-03
1.658212184104504786e+03,4.780700537582807837e-03,6.860774981057426308e-04,2.425702268477058793e-03
1.660179221096325136e+03,1.748654061180709247e-03,1.705855630792648859e-07,5.043584421088908607e-07
1.662146258088145260e+03,4.903277050540617822e-07,1.027227804757380752e-07,2.561379535328880167e-07
1.664113295079965610e+03,3.736348688253212375e-07,1.820471247318351846e-07,1.012672586148696857e-07
1.666080332071785961e+03,4.172009866035143964e-07,6.863300012698916050e-04,1.743720165330411687e-07
1.668047369063606311e+03,5.659399786924857744e-07,1.372257692327960143e-03,7.299228227940424671e-08
1.670014406055426434e+03,2.745381168212630320e-03,1.372940595771122334e-03,2.475688538041483089e-03
1.671981443047246785e+03,5.223879778038844138e-03,2.475362688062399640e-03,1.029447886309707398e-02
1.673948480039067135e+03,4.338094395129775925e-03,3.431536197042761669e-03,1.318199063802488052e-02
1.675915517030887486e+03,2.170543677199149226e-03,1.534898521335964884e-03,5.361496500198925999e-03
1.677882554022707609e+03,6.254462871135550996e-07,2.151181740035650064e-07,7.973403091927004992e-07
1.679849591014527959e+03,3.303178782698205332e-07,2.736445476657038768e-07,2.715612112685516669e-07
1.681816628006348310e+03,4.253333524221275455e-07,4.294937474053947494e-08,3.599170842548321582e-07
1.683783664998168433e+03,2.171358674798789731e-03,9.730073416951726635e-08,9.709604233881051613e-04
1.685750701989988784e+03,4.341454914449771781e-03,1.777294512315471079e-07,1.941570274154230235e-03
1.687717738981809134e+03,2.171490315515586626e-03,6.204227891646250076e-08,9.709071938195089650e-04
1.689684775973629485e+03,4.228088756380749560e-07,4.855895921949319018e-04,9.710575381238943996e-04
1.691651812965449608e+03,2.295931246042562148e-07,9.709555350012414590e-04,1.941969680500675111e-03
1.693618849957269958e+03,5.539453037357226425e-08,4.856915508673217649e-04,9.713047961540305971e-04
1.695585886949090309e+03,1.675068766617630909e-07,4.856166635312916184e-04,3.960818125715180564e-07
1.697552923940910659e+03,1.652035697898834488e-08,9.711907945586116444e-04,1.090217953496534330e-07
1.699519960932730783e+03,1.332399757761015440e-07,9.716244264549516807e-04,1.951269650994513059e-07
1.701486997924551133e+03,4.422362987282628866e-08,9.713609172049593324e-04,1.312709363234536566e-07
1.703454034916371484e+03,8.810594722325522801e-08,4.857162581022773126e-04,1.857471432659925568e-07
1.705421071908191834e+03,2.234614229781902160e-07,1.663460308278351332e-07,1.086443755449878305e-03
1.707388108900011957e+03,5.488356481099122249e-08,1.372656127940474383e-07,2.172099977011092507e-03
1.709355145891832308e+03,7.493201962776532827e-08,1.544932574997538709e-07,1.086386793542196746e-03
1.711322182883652658e+03,7.839735897819938607e-08,1.477871721453406235e-07,1.389922946893014224e-07
1.713289219875472781e+03,7.971704834716350811e-08,1.133158810620441564e-07,2.256273772250728044e-07
1.715256256867293132e+03,1.106663886257819967e-07,9.355620005730281617e-08,1.273294745796714315e-07
1.717223293859113483e+03,9.371238978218049888e-08,1.474433876363176791e-07,6.664705431406368203e-08
1.719190330850933833e+03,1.284607842923990675e-07,1.202470205582763958e-07,3.357072190130339743e-08
1.721157367842753956e+03,6.483622108601960377e-08,1.603635036193845473e-07,9.351098108099769095e-08
1.723124404834574307e+03,4.795549676610208670e-08,1.246791992157520053e-07,7.127321192060432666e-08
1.725091441826394657e+03,1.165008746324429850e-07,4.898446230361746320e-08,7.230134364394215393e-08
1.727058478818215008e+03,1.908904630958888638e-07,3.128704604984667095e-07,6.879682215356103167e-08
1.729025515810035131e+03,3.078848616189817992e-07,6.877339862105213931e-04,5.315158536397612743e-08
1.730992552801855481e+03,1.753056200137467595e-03,1.087145661710432623e-03,1.074580250574629730e-07
1.732959589793675832e+03,2.955668492867209556e-03,6.879085630613260673e-04,5.946262273289151190e-08
1.734926626785496182e+03,2.429364003547275150e-03,4.861607127368082330e-04,8.525168139045408660e-08
1.736893663777316306e+03,1.458881053368383911e-03,1.530873924709359113e-07,3.164789833824959806e-08
1.738860700769136656e+03,4.190269558819913531e-07,1.129509826497740923e-07,9.414393237348601332e-08
1.740827737760957007e+03,1.955142142642340670e-07,9.534478113789084676e-08,4.416379872607554992e-08
1.742794774752777357e+03,3.455953251960054420e-07,6.557118575137764364e-08,1.189038818124435319e-07
1.744761811744597480e+03,2.833732674509074758e-07,7.176351692018816319e-08,4.954463712702231614e-08
1.746728848736417831e+03,6.353638425151645982e-07,9.148874120798888364e-09,8.427661761096002870e-08
1.748695885728238181e+03,2.005947866164213382e-03,9.059917346380907163e-08,6.284689328766974233e-08
1.750662922720058305e+03,4.011152173921940685e-03,1.575912096444423484e-07,2.085023692696530033e-07
1.752629959711878655e+03,2.004905051503347128e-03,1.196849977135371320e-07,2.461538006665134816e-07
1.754596996703699006e+03,1.080471007439390112e-02,6.881824284455573173e-04,1.754471179738007966e-03
1.756564033695519356e+03,2.160188769888170268e-02,1.375812458071289579e-03,3.507821170785965607e-03
1.758531070687339479e+03,1.080496696995708258e-02,6.882387859098491141e-04,1.754486100480854086e-03
1.760498107679159830e+03,1.698143632266056414e-06,1.480805043145921014e-07,2.148984647611735439e-07
1.762465144670980180e+03,1.539803648669972949e-03,2.156618860227925440e-07,1.150883633833642908e-07
1.764432181662800531e+03,3.077106343691182310e-03,2.106943064203001759e-07,1.004850618974077957e-07
1.766399218654620654e+03,1.539365379656331117e-03,1.333225769088828755e-07,1.762853656854033582e-08
1.768366255646441005e+03,2.966889363014047067e-07,7.150425653373542336e-08,2.221676909803207499e-08
1.770333292638261355e+03,2.281665144745712173e-07,2.609709136996232907e-07,9.952109703528515860e-08
1.772300329630081706e+03,3.646724383072757057e-07,6.148991795477530394e-07,1.923135282383951127e-07
1.774267366621901829e+03,5.013544868368506428e-03,3.895267132652742957e-03,2.434700774303254038e-03
1.776234403613722179e+03,1.148623041908718341e-02,7.802415738838473953e-03,4.866854251404710736e-03
1.778201440605542530e+03,8.282880381223291927e-03,3.706227725704110392e-03,1.752001028252350538e-03
1.780168477597362653e+03,1.068525793966684442e-02,1.754691603120788835e-03,5.242124419425035417e-03
1.782135514589183003e+03,2.179749018290088117e-03,6.888151042283756700e-04,2.434022637872029597e-03
1.784102551581003354e+03,2.006501528759448497e-03,8.313124368001696248e-08,1.948233105223260830e-03
1.786069588572823704e+03,3.118133214590921784e-03,8.649316444883945498e-08,1.088831269958262082e-03
1.788036625564643828e+03,6.235602929694975330e-03,8.185577644634538464e-08,3.132444787124090867e-07
1.790003662556464178e+03,3.118715418559708796e-03,8.095764620157438852e-08,2.991271080018404938e-07
1.791970699548284529e+03,8.478891718277738149e-07,4.170551426564066971e-08,1.089177981835847200e-03
1.793937736540104879e+03,1.776037993506264749e-07,6.432512061514986984e-08,2.177877798971782769e-03
1.795904773531925002e+03,2.508620888843323755e-07,4.711661335063245499e-08,1.089284056809041454e-03
1.797871810523745353e+03,2.223968932132215774e-07,1.214425609919042510e-07,2.273029201893786287e-07
1.799838847515565703e+03,2.513817214973671730e-07,1.235932431574411324e-07,1.189274043705395257e-07
1.801805884507386054e+03,4.617883920641787846e-07,5.188345407504436750e-08,1.294538259460135013e-07
1.803772921499206177e+03,2.009115586618435804e-03,1.442110198113923249e-07,9.641132958937605092e-08
1.805739958491026528e+03,4.016971825736565319e-03,8.631884090451347210e-08,1.147238396932761654e-07
1.807706995482846878e+03,2.009073735183931637e-03,1.142698154014342030e-08,1.213654651882005246e-07
1.809674032474667229e+03,3.331665413543514796e-07,4.786377222604426581e-08,7.972369881973458025e-08
1.811641069466487352e+03,3.185877405012696548e-07,1.921687315091958435e-08,1.457780773926955766e-07
1.813608106458307702e+03,1.079129545905195146e-07,8.771033584754960442e-08,7.780905324336679240e-08
1.815575143450128053e+03,3.948455101238849577e-07,1.360675395890526716e-07,1.267335245429596557e-07
1.817542180441948176e+03,1.757546722909905136e-03,1.297619425538068125e-07,1.300472960676865499e-07
1.819509217433768526e+03,3.513903288037702709e-03,4.579098078285664546e-08,1.534676926171609664e-07
1.821476254425588877e+03,1.757400489590933658e-03,4.543177821442866186e-08,7.498941123275094852e-08
1.823443291417409228e+03,3.231344893024685177e-07,9.080369773765326307e-08,6.866407610017084065e-08
1.825410328409229351e+03,1.008020712182823735e-07,5.532997451480970929e-08,9.784868467055422504e-08
1.827377365401049701e+03,2.175946237353048210e-07,1.003836830868931485e-07,3.480782459108931604e-08
1.829344402392870052e+03,2.212621958209550318e-07,8.579067905203867743e-08,2.091816153457916514e-07
1.831311439384690402e+03,1.599870123290491976e-07,8.345377280545897622e-08,1.090396976641330295e-03
1.833278476376510525e+03,9.869094931100964705e-08,4.495415178070597795e-08,2.180179990143684028e-03
1.835245513368330876e+03,2.627347848147408886e-07,9.777519344214442123e-08,1.090484700436077049e-03
1.837212550360151226e+03,8.841623498595682359e-08,3.780867400621411817e-08,4.564918492198905642e-07
1.839179587351971577e+03,4.054777193465371790e-08,7.022774856777957594e-08,1.090489290232577379e-03
1.841146624343791700e+03,1.592130309561543364e-07,1.573887535739717180e-07,2.180389907642230063e-03
1.843113661335612051e+03,6.593687696885431456e-08,1.728879105975935205e-07,1.090542097524575338e-03
1.845080698327432401e+03,1.833073860309480814e-07,1.917693003310632819e-07,1.916364485187276291e-07
1.847047735319252524e+03,2.145316299468268577e-07,5.527783880520117468e-08,2.190830300090803852e-07
1.849014772311072875e+03,5.497086683888087717e-07,1.451873513800343196e-07,1.887395543500535226e-07
1.850981809302893225e+03,2.181637579581506645e-03,7.645263228288779373e-08,1.834425501911910517e-07
1.852948846294713576e+03,4.362201026822844739e-03,2.650103194947906510e-07,3.387578045586827873e-07
1.854915883286533699e+03,2.181133010055489891e-03,6.899401296151756865e-04,1.379972112806715501e-03
1.856882920278354050e+03,2.439015227376145362e-03,1.379701828382695443e-03,2.759124199005486954e-03
1.858849957270174400e+03,6.168135237446348111e-03,2.070049663365740398e-03,1.379909750033061610e-03
1.860816994261994751e+03,1.105775930607226162e-02,2.759266123718664455e-03,9.757480255686878153e-04
1.862784031253814874e+03,6.901258047831685186e-03,1.380060258964888173e-03,1.951136762142944257e-03
1.864751068245635224e+03,1.463983034206554554e-03,2.460349838714378296e-07,9.758232632719119866e-04
1.866718105237455575e+03,4.107354245608488448e-07,1.274491974401090204e-07,2.259973440114755089e-07
1.868685142229275925e+03,4.121468647882688728e-07,1.149516590358632722e-07,7.547443415005730375e-08
1.870652179221096048e+03,1.250304264213428138e-07,1.028482246589766122e-07,1.408666831697970997e-07
