frequency_hz,horizontal,vertical,axial
1.156389049958800115e+03,2.018150948941181599e-08,1.230336805811865140e-07,3.456346774301522660e-08
1.156881130405591193e+03,8.807290001842227025e-08,1.374907329890402483e-07,6.678461738191393341e-08
1.157373210852382044e+03,4.043755256001152908e-08,1.153381660173182538e-07,4.764303741132077454e-08
1.157865291299173123e+03,7.012699728625358570e-08,1.052323037235775374e-07,8.830818696979061866e-09
1.158357371745963974e+03,1.129571952154877125e-07,1.214960134184021009e-07,3.325457607175169724e-08
1.158849452192755052e+03,4.805514026371091078e-08,5.792690635252119912e-08,5.272999580709916676e-08
1.159341532639546131e+03,6.217468893729365726e-08,5.748406412702147865e-08,3.944397186826534319e-08
1.159833613086336982e+03,2.157316961607708749e-08,1.104386080936573541e-07,3.495177443199819337e-08
1.160325693533128060e+03,4.929918751979995314e-08,3.860949021561802949e-08,4.575499132092932449e-08
1.160817773979918911e+03,4.082128310130173873e-08,8.589296838229359359e-08,3.644406834837027858e-08
1.161309854426709990e+03,3.215152001316500445e-08,5.573642341983814316e-08,2.151278666920709854e-08
1.161801934873500841e+03,6.312469131918302679e-08,3.809018726429611943e-08,4.217493122062033223e-08
1.162294015320291919e+03,8.046447648514709836e-08,2.553292122748422970e-08,5.935151812507138901e-08
1.162786095767082770e+03,6.885708950596589079e-08,4.289271909335431892e-08,2.063219476576065347e-08
1.163278176213873849e+03,3.115158920422064742e-08,4.779909498348969723e-08,4.791423565483049120e-08
1.163770256660664927e+03,3.821418766681078996e-08,6.220718542523246165e-08,1.724357802146580002e-08
1.164262337107455778e+03,1.178426190008881830e-08,6.997734664464823146e-08,4.462456258981242415e-08
1.164754417554246857e+03,1.801186675234225947e-09,8.341332997963270882e-08,3.665667865304072876e-08
1.165246498001037708e+03,2.894596709217144128e-08,5.839003349960981344e-08,2.982152835339768572e-08
1.165738578447828786e+03,4.744285358747692529e-08,5.079982416736413005e-08,2.792794810637123824e-08
1.166230658894619637e+03,6.194691676369355271e-08,7.397333302906318305e-08,3.944413000782889469e-08
1.166722739341410715e+03,6.064940390809606402e-08,6.552185926844087504e-08,4.258292984628651146e-08
1.167214819788201794e+03,2.690567854807846485e-08,1.180897587317650936e-07,1.188078328422611013e-08
1.167706900234992645e+03,8.721822468458266796e-08,1.379530020348681628e-07,4.307600528613732454e-08
1.168198980681783723e+03,5.609293707197392595e-08,6.893437782212527322e-08,9.825648151005949841e-08
1.168691061128574574e+03,1.587732504936734154e-08,3.094305686337338329e-08,5.674184091808084144e-08
1.169183141575365653e+03,2.337426446365415505e-08,1.318081308470146400e-08,7.812944425004170100e-09
1.169675222022156504e+03,2.768085534561269778e-08,7.603332327172631365e-08,2.541414801377767843e-08
1.170167302468947582e+03,2.735124858785107364e-08,1.060155435697022482e-07,5.613453254879212617e-08
1.170659382915738433e+03,1.464012938507453066e-08,9.106696953214058511e-08,7.239274859763392039e-08
1.171151463362529512e+03,6.234130743320227960e-09,8.315950914180632908e-08,4.743073348748024664e-08
1.171643543809320590e+03,3.490339764225607089e-08,6.785303343938951978e-08,4.750647599217976986e-08
1.172135624256111441e+03,4.886343988671598077e-08,8.883778826048433954e-08,3.514225434209907069e-08
1.172627704702902520e+03,1.082752990286432694e-03,9.440053097952772200e-08,3.665173002814509450e-08
1.173119785149693371e+03,3.781570728896302847e-03,5.662589117837915846e-08,4.452539083242780489e-08
1.173611865596484449e+03,4.768386164091673735e-03,5.485293764350964880e-08,9.478251072648349456e-09
1.174103946043275300e+03,1.996320062729680170e-03,6.140289529334147271e-08,8.144582860294060241e-08
1.174596026490066379e+03,4.608116166418738852e-08,5.250778622574383672e-08,9.919018148434474011e-08
1.175088106936857457e+03,3.993729311563949855e-08,4.238927150944641793e-08,3.251264554041706301e-08
1.175580187383648308e+03,2.259235783501351934e-08,3.500114442433140845e-08,8.687718628587185025e-08
1.176072267830439387e+03,4.508558423875043450e-08,9.652722377963036300e-09,7.408122335509144654e-08
1.176564348277230238e+03,1.458771175666708526e-08,4.380652199799248852e-08,3.215180006810664837e-08
1.177056428724021316e+03,1.693281847461002879e-08,7.925742111448702269e-08,2.311227319865609603e-08
1.177548509170812167e+03,4.725312237193644087e-08,9.493299886949630054e-08,3.711253256754630595e-08
1.178040589617603246e+03,9.061329236237828989e-08,5.241005934125099241e-08,1.366808575952323153e-08
1.178532670064394097e+03,1.450081019122720531e-07,2.621365712640617658e-08,3.637929188283753402e-08
1.179024750511185175e+03,9.682269391258064000e-04,2.836101296468821468e-08,4.566139289960900386e-08
1.179516830957976254e+03,1.936230164028097684e-03,5.678870768884016982e-08,2.227181258660048041e-08
1.180008911404767105e+03,9.681906637028239943e-04,4.896691336500255724e-08,1.924988089363715839e-08
1.180500991851558183e+03,9.906772634624083342e-08,5.153902218956574483e-08,9.474415293606498735e-09
1.180993072298349034e+03,1.058326655631905469e-07,8.003737564872020808e-08,4.708301651533802540e-08
1.181485152745140113e+03,7.807957361268976265e-08,9.504156559720434672e-08,9.039837605257202364e-09
1.181977233191930964e+03,1.320613541858331498e-08,6.290710530128692519e-08,6.614667257053626483e-08
1.182469313638722042e+03,1.804882263020747929e-08,4.181381741865873071e-08,9.134414112195538933e-08
1.182961394085512893e+03,4.738967623483972461e-08,7.205658318712571540e-08,7.095237446180899925e-08
1.183453474532303972e+03,5.317824323362879575e-08,5.144206170110864021e-08,5.881224900645970564e-08
1.183945554979095050e+03,4.425326367883918365e-08,2.601038973816096124e-08,3.054364230340800616e-08
1.184437635425885901e+03,6.155214920963028363e-08,1.630022298730582691e-08,3.635742338804790045e-08
1.184929715872676979e+03,5.949642964189986462e-08,1.593385472755650032e-08,6.547445872759705488e-08
1.185421796319467830e+03,4.276965228777703515e-08,6.485508051442045295e-08,1.825184489972645347e-08
1.185913876766258909e+03,1.217183754792728232e-08,6.138650670984643272e-08,4.343421363029231252e-08
1.186405957213049760e+03,1.153661809065857989e-08,5.096395905286079419e-08,5.037499334009591817e-08
1.186898037659840838e+03,6.084416940675742684e-08,4.684634805025521236e-08,6.086325519148653379e-08
1.187390118106631917e+03,9.749300721676856621e-08,4.215325353597248349e-08,4.724012790794588131e-08
1.187882198553422768e+03,8.713661181426238047e-08,4.608058767100504653e-08,9.709619418830225372e-08
1.188374279000213846e+03,5.052270864650869143e-08,6.342916206641365351e-08,7.405200540578954169e-08
1.188866359447004697e+03,5.831432500621701963e-08,3.039136996842759081e-08,3.748128446126382306e-08
1.189358439893795776e+03,1.187515107613821001e-07,1.187148973867709517e-07,5.040818957482033564e-08
1.189850520340586627e+03,9.192220816064032218e-08,5.882255208527788367e-09,7.586074928496324080e-08
1.190342600787377705e+03,2.210023257971692330e-08,1.611154909784313695e-07,7.498126466778127367e-08
1.190834681234168556e+03,6.121178202217936826e-08,4.260315085739611998e-08,1.124829769534117566e-07
1.191326761680959635e+03,8.914206582379416421e-08,1.763092182564813819e-07,1.679970074370703154e-07
1.191818842127750713e+03,9.679236920269689145e-04,3.432674379664557482e-07,3.155768705636669147e-07
1.192310922574541564e+03,1.935688797487132616e-03,8.597663158627728331e-07,9.156727847266862219e-07
1.192803003021332643e+03,3.522985342099803959e-03,2.169192622544304297e-02,2.142581107264071236e-02
1.193295083468123494e+03,6.774879521423810523e-03,4.337994742294971201e-02,4.284765293134377984e-02
1.193787163914914572e+03,3.387771103411212677e-03,2.169196865966308355e-02,2.142582725627220977e-02
1.194279244361705423e+03,1.082145180580198216e-03,8.611237447719441646e-07,9.612324576336087069e-07
1.194771324808496502e+03,2.163981952318062667e-03,3.765836764956223188e-07,2.567810253922557297e-07
1.195263405255287580e+03,1.082085463174654871e-03,1.236293683035749271e-07,1.729490987729412884e-07
1.195755485702078431e+03,2.797395127348687837e-08,1.931050227972354118e-07,1.485129822972654605e-07
1.196247566148869510e+03,5.682487022666480491e-08,4.823054023039309649e-08,1.098432013510642143e-07
1.196739646595660361e+03,1.444752657621944847e-08,5.783226443994994124e-08,5.389232988799159542e-08
1.197231727042451439e+03,1.854879545860300727e-08,8.874226807655296591e-08,1.314811860341531602e-07
1.197723807489242290e+03,2.200209774410184619e-08,4.668352183532912163e-08,2.745390507579895519e-08
1.198215887936033369e+03,2.619931103917885890e-08,1.149543155240735279e-07,2.793125558030038850e-08
1.198707968382824220e+03,3.882581843507672761e-08,1.074150819526026359e-07,6.612640908541373766e-08
1.199200048829615298e+03,4.424860549218118413e-08,1.019605254236534346e-07,4.687069627585159767e-08
1.199692129276406376e+03,5.842626889545499116e-08,5.378580551368564885e-08,1.041585821035085567e-07
1.200184209723197228e+03,4.824859295245820797e-08,6.187971473884171052e-08,4.318687828191937445e-08
1.200676290169988306e+03,3.687717987650347417e-08,2.078230863007872181e-08,4.413362288714738401e-08
1.201168370616779157e+03,6.099540582776729004e-09,4.793284814436607305e-08,5.408896790349426584e-08
1.201660451063570235e+03,5.662619679055364554e-09,5.181964174121687144e-08,8.836960541465202205e-08
1.202152531510361086e+03,1.297839903835018128e-08,4.060945114997697518e-08,5.780366813237669065e-08
1.202644611957152165e+03,1.482392023705746840e-08,5.439331908237561695e-08,2.728739073442266978e-08
1.203136692403943243e+03,1.590583330781619017e-08,7.488273338957915281e-08,5.149451296590654583e-08
1.203628772850734094e+03,3.028200336948965209e-08,4.146948063975978276e-08,7.067474419002845393e-08
1.204120853297525173e+03,6.685636599395745633e-08,1.719821628751210128e-08,1.311998634753252103e-08
1.204612933744316024e+03,7.911439330543872993e-08,5.344647443535119794e-08,4.239145042672127247e-08
1.205105014191107102e+03,5.868445550599250916e-08,5.998237593819588510e-08,1.072195507215935869e-07
1.205597094637897953e+03,3.255428067173033165e-08,5.840810380302405913e-08,8.196792332555407764e-08
1.206089175084689032e+03,1.079426725182908384e-08,7.119972890301443499e-08,3.288946410928440252e-08
1.206581255531479883e+03,2.599629131242531675e-08,7.136313644572967991e-08,8.936163390155767093e-08
1.207073335978270961e+03,1.105201008029256439e-07,7.611487214640271237e-08,8.693845715036388335e-08
1.207565416425062040e+03,8.849632815337233431e-08,3.171237533967737430e-08,1.932231377297673070e-08
1.208057496871852891e+03,3.927271128954795023e-08,5.411851526532578888e-08,5.812419225414610794e-08
1.208549577318643969e+03,5.878935336149436003e-08,2.358684958641154979e-08,3.235873921592809891e-08
1.209041657765434820e+03,7.144327393796295081e-08,1.425734110128341151e-08,2.369537291216830940e-08
1.209533738212225899e+03,6.853583705999201183e-08,2.703671778164538354e-08,3.641580040214742957e-08
1.210025818659016750e+03,3.878522997645437012e-08,5.557259984478018235e-08,4.785718096829373479e-08
1.210517899105807828e+03,1.634776662146328243e-08,4.319626380866749610e-08,5.836018378023681237e-08
1.211009979552598907e+03,4.122238714072763319e-08,4.662540865322997586e-08,3.444460045887276037e-08
1.211502059999389758e+03,1.935416067645223499e-08,6.257933701849554570e-08,4.418700724587137981e-08
1.211994140446180836e+03,2.521567974327882526e-08,2.661728127035269017e-08,1.218983232023893058e-08
1.212486220892971687e+03,3.847178490840488418e-08,5.500759561224230161e-08,1.385682926149694423e-08
1.212978301339762766e+03,1.529652337200067399e-03,5.161186957495977112e-08,5.072788450071768896e-08
1.213470381786553617e+03,3.059106677589456570e-03,4.203919890064544802e-08,4.998614254247402624e-08
1.213962462233344695e+03,1.529713657399538055e-03,4.594935064143392618e-08,6.032320825513044345e-08
1.214454542680135546e+03,9.068544767062257452e-08,3.084304727950282556e-08,6.436285927094204026e-08
1.214946623126926625e+03,5.678564898803844591e-08,8.266492863950527897e-08,9.988352493591784849e-08
1.215438703573717703e+03,4.589276161836543074e-08,2.200727484348323512e-08,1.152670376580486315e-07
1.215930784020508554e+03,7.458976519778453849e-08,5.066776314308082666e-08,1.080435327404027431e-07
1.216422864467299632e+03,5.790779542313636987e-08,5.508597590743468445e-08,1.068056822294474163e-07
1.216914944914090484e+03,3.771594170835791363e-08,4.297585657803942455e-08,9.766848308818392838e-08
1.217407025360881562e+03,4.421655159290080592e-08,4.719995501437559967e-08,1.003164619885360094e-07
1.217899105807672413e+03,3.092266000759851006e-08,6.004780137069378067e-08,3.072464120920063428e-08
1.218391186254463491e+03,3.158167200908522163e-08,4.202973710104538463e-08,6.634662485689981340e-08
1.218883266701254342e+03,7.612215580912112044e-08,1.867334115242370859e-08,1.222594293957675196e-07
1.219375347148045421e+03,4.103897748049749539e-08,3.469178433883591101e-08,1.336179555399054921e-07
1.219867427594836499e+03,6.280869646984125064e-09,5.233596539235311078e-08,1.104905297104667172e-07
1.220359508041627350e+03,6.466239942645524622e-08,1.809773489656206948e-08,7.371556605862347826e-08
1.220851588488418429e+03,1.157990407133636735e-07,1.674368002550749540e-08,7.362159267570586749e-08
1.221343668935209280e+03,7.193080575090777528e-08,6.888293772739634642e-09,6.609563820514618725e-08
1.221835749382000358e+03,3.532669349601272229e-09,6.147888926303764965e-08,3.620480231753298689e-08
1.222327829828791209e+03,1.415948970157007337e-08,8.821809933879125334e-08,8.609199252746770039e-09
1.222819910275582288e+03,3.671763933062716038e-08,7.985422245716765617e-08,2.974342152552380005e-08
1.223311990722373366e+03,1.684475814347154100e-08,8.447274080732085434e-08,4.634582352869093677e-08
1.223804071169164217e+03,4.985012154463488792e-08,6.339220981182047068e-08,3.926713014549859341e-08
1.224296151615955296e+03,3.394667098151565380e-08,3.088210046596781641e-08,6.001749231216262760e-09
1.224788232062746147e+03,3.165112387191031765e-08,3.195248802725446023e-08,4.165856613416186281e-08
1.225280312509537225e+03,4.778018765196827242e-08,3.036303780016472883e-08,3.534009171283044009e-08
1.225772392956328076e+03,5.388366619256171145e-08,6.280305259521804589e-08,5.105575682494521884e-08
1.226264473403119155e+03,4.226356914991470570e-08,7.076341664424194056e-08,1.965514645280986058e-08
1.226756553849910006e+03,4.238137760136981975e-08,9.471499577614229142e-09,2.195042884054905112e-08
1.227248634296701084e+03,3.460060693611732145e-08,6.317197704331754361e-08,3.354296429068694375e-08
1.227740714743492163e+03,2.557303676421989091e-08,7.311047031569663909e-08,5.190419553826301325e-08
1.228232795190283014e+03,2.252630510334112707e-08,5.941842573356437020e-08,6.931491205524921361e-08
1.228724875637074092e+03,2.968594168776608299e-08,6.282134527742226705e-08,1.093802792851471304e-08
1.229216956083864943e+03,2.936700472195160729e-08,3.858744885337332361e-08,4.923229867242645837e-08
1.229709036530656022e+03,2.974740344767765603e-08,3.816595702683726149e-08,5.553804296605814694e-08
1.230201116977446873e+03,2.381105271443458875e-08,5.752393521556990022e-08,6.270534852705604378e-08
1.230693197424237951e+03,4.742056005962242114e-08,2.599213882575890388e-08,7.637284114196758972e-08
1.231185277871029029e+03,2.909747837242189703e-08,2.758668550908501546e-08,9.420230822374686750e-08
1.231677358317819881e+03,6.399936213593696510e-09,4.085460001680062299e-08,7.646978450957316138e-08
1.232169438764610959e+03,9.390085576798136571e-08,2.728472343174800947e-08,6.668924241714964479e-08
1.232661519211401810e+03,1.529147907186131786e-03,3.831055561730335649e-08,6.601393817614006278e-08
1.233153599658192888e+03,3.058015598183307874e-03,2.808349267333068852e-08,4.772935340722038703e-08
1.233645680104983740e+03,1.529164304611848289e-03,2.010914827227957052e-08,7.017311082282571616e-08
1.234137760551774818e+03,8.674113525349096347e-08,1.670569137224915096e-08,1.044675229536553298e-07
